id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
21881,2,1,0,1,3,2,6,5,5,2,1,1,99999,888888,888888,88888,99999,21,55,15,0,2007,38
21882,1,2,0,1,8,2,5,3,5,5,1,4,88888,888888,660,88888,0,4,32,0,0,2007,46
21885,2,1,0,1,8,2,5,3,5,1,3,1,180,888888,888888,88888,60,25,45,5,0,2007,36
21887,1,2,0,3,4,2,7,5,5,5,1,4,88888,888888,900,88888,0,22,19,999,0,2007,59
21891,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,25
21892,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,69
21893,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,62
21895,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
21897,2,2,1,1,6,3,1,3,5,1,3,1,340,888888,888888,88888,160,22,40,0,1,2007,43
21898,1,1,1,1,7,2,10,5,5,4,3,1,300,888888,888888,88888,70,20,40,0,1,2007,39
21899,1,2,0,3,4,2,7,2,5,5,1,4,88888,888888,680,88888,0,17,20,0,0,2007,38
21900,1,1,1,1,10,1,16,1,1,8,5,5,88888,888888,888888,300,0,25,60,999,1,2007,38
21901,2,1,1,1,8,2,5,4,5,1,3,1,300,888888,888888,88888,100,23,44,4,1,2007,36
21903,2,2,1,3,6,2,6,3,5,5,1,1,26,888888,888888,88888,4,18,999,999,1,2007,69
21905,1,1,1,1,8,2,16,4,5,1,1,1,380,888888,888888,88888,120,22,50,2,1,2007,45
21906,2,1,1,1,8,1,4,1,5,1,1,3,88888,9000,888888,88888,0,11,24,0,1,2007,31
21908,2,2,0,1,1,1,1,1,3,8,5,1,50,888888,888888,88888,0,25,50,999,0,2007,43
21909,1,1,0,1,8,1,4,1,5,1,1,1,280,888888,888888,88888,180,25,53,18,0,2007,35
21910,1,2,0,1,10,4,14,4,5,1,3,1,320,888888,888888,88888,80,20,50,999,0,2007,42
21912,1,2,1,1,3,1,6,1,3,8,5,1,100,888888,888888,88888,0,30,20,999,1,2007,63
21913,1,2,1,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,1,2007,45
21914,1,2,0,1,8,1,5,2,5,5,1,4,88888,888888,700,88888,0,20,40,999,0,2007,30
21916,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,55
21917,2,1,0,1,99,9,99,9,9,8,1,1,133,888888,888888,88888,20,99,999,999,0,2007,30
21918,2,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
21919,1,1,1,1,4,2,7,2,5,2,1,1,300,888888,888888,88888,20,26,54,999,1,2007,43
21921,2,2,1,1,6,2,8,5,5,6,1,4,88888,888888,1400,88888,0,20,40,3,1,2007,29
21922,2,2,0,1,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,0,2007,31
21923,1,1,1,1,6,4,17,6,5,1,3,1,320,888888,888888,88888,154,20,55,15,1,2007,38
21924,1,2,0,1,4,1,16,1,3,8,5,1,200,888888,888888,88888,60,25,50,999,0,2007,53
21928,2,1,0,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,0,2007,70
21929,2,1,1,1,8,2,5,4,5,4,1,1,151,888888,888888,88888,0,5,40,0,1,2007,51
21930,1,1,1,1,7,2,10,4,5,1,3,9,88888,888888,888888,88888,99999,19,999,999,1,2007,54
21931,1,2,0,3,4,2,7,4,5,5,1,4,88888,888888,800,88888,0,26,5,0,0,2007,27
21933,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,24
21934,2,2,0,1,6,2,10,5,5,1,9,1,158,888888,888888,88888,30,25,50,2,0,2007,39
21937,1,2,0,1,6,2,5,5,5,1,3,1,170,888888,888888,88888,60,5,9,1,0,2007,28
21938,2,2,0,1,10,1,15,1,5,5,1,1,160,888888,888888,88888,16,18,27,0,0,2007,35
21942,1,1,1,1,5,3,18,4,5,2,2,1,400,888888,888888,88888,170,22,45,1,1,2007,57
21943,1,2,0,1,1,1,1,1,3,8,9,9,88888,888888,888888,88888,99999,25,50,999,0,2007,50
21944,1,2,0,3,1,1,1,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,0,2007,58
21945,2,2,1,4,5,4,17,6,7,8,5,1,182,888888,888888,88888,90,15,30,0,1,2007,61
21947,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,54
21948,1,1,0,1,6,3,18,3,5,1,1,1,250,888888,888888,88888,80,22,38,3,0,2007,35
21949,2,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,63
21950,1,1,0,1,6,2,10,4,5,2,2,1,400,888888,888888,88888,120,21,60,20,0,2007,55
21951,1,1,1,1,99,1,7,1,1,8,5,9,88888,888888,888888,88888,99999,28,999,999,1,2007,53
21953,1,2,0,3,3,2,6,5,5,5,3,1,90,888888,888888,88888,0,18,22,1,0,2007,54
21954,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,71
21955,1,1,1,1,6,2,6,4,5,1,3,1,325,888888,888888,88888,55,99,999,999,1,2007,38
21956,1,1,1,1,5,2,8,5,5,2,2,1,900,888888,888888,88888,500,21,50,15,1,2007,48
21957,2,2,0,1,6,1,5,2,5,1,1,1,260,888888,888888,88888,78,22,40,999,0,2007,31
21958,1,1,1,1,8,1,4,1,3,8,5,1,320,888888,888888,88888,120,25,48,999,1,2007,30
21959,1,1,1,1,8,2,5,1,5,1,9,1,350,888888,888888,88888,80,25,48,0,1,2007,31
21961,1,2,0,1,4,2,16,4,5,5,1,4,88888,888888,1250,88888,9,24,40,999,0,2007,26
21963,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,69
21964,1,1,1,1,3,2,6,4,5,2,3,1,500,888888,888888,88888,150,22,60,20,1,2007,36
21965,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
21969,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,36
21970,1,1,1,1,10,2,5,5,5,2,3,1,400,888888,888888,88888,300,20,50,10,1,2007,58
21971,1,2,0,3,6,1,4,1,3,8,5,1,80,888888,888888,88888,0,20,25,0,0,2007,27
21972,1,2,0,3,4,1,7,1,5,5,5,4,88888,888888,720,88888,0,20,22,999,0,2007,58
21973,1,1,1,1,8,2,4,3,6,8,1,3,88888,13000,888888,88888,0,25,8,999,1,2007,66
21974,1,2,0,1,4,1,6,1,3,8,2,1,64,888888,888888,88888,0,28,22,999,0,2007,39
21975,1,1,1,1,8,1,5,2,1,8,1,1,650,888888,888888,88888,0,26,11,999,1,2007,45
21976,1,1,1,1,3,1,6,1,1,8,5,1,210,888888,888888,88888,0,25,60,999,1,2007,60
21978,1,2,0,1,3,1,6,1,3,8,5,1,100,888888,888888,88888,0,25,66,999,0,2007,58
21979,1,1,0,1,4,1,7,1,1,8,5,5,88888,888888,888888,99999,0,26,60,999,0,2007,50
21980,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
21981,2,1,1,1,8,1,5,1,1,8,5,1,99999,888888,888888,88888,0,25,10,2,1,2007,45
21983,1,1,1,1,10,4,15,6,5,1,3,1,600,888888,888888,88888,280,25,70,30,1,2007,56
21987,1,1,1,1,3,2,5,5,5,1,3,1,300,888888,888888,88888,110,20,40,0,1,2007,39
21988,1,1,1,1,1,9,1,1,6,8,9,9,88888,888888,888888,88888,99999,99,999,999,1,2007,69
21989,2,2,0,1,6,2,5,3,5,1,1,1,190,888888,888888,88888,40,25,8,0,0,2007,28
21992,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
21993,1,2,0,3,8,2,6,2,5,5,1,1,60,888888,888888,88888,0,20,20,999,0,2007,66
21994,1,2,0,1,10,3,16,1,5,1,1,1,160,888888,888888,88888,35,20,45,5,0,2007,43
21995,1,2,0,3,4,2,16,1,5,5,2,4,88888,888888,750,88888,0,24,999,999,0,2007,59
21996,2,2,0,1,6,2,5,4,5,1,3,1,190,888888,888888,88888,36,25,43,2,0,2007,24
21997,2,2,0,1,6,2,12,4,5,5,1,4,88888,888888,900,88888,0,16,20,0,0,2007,39
21998,1,2,0,1,6,2,5,5,5,5,9,4,88888,888888,900,88888,10,20,110,0,0,2007,59
21999,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,60
22000,2,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
22001,1,1,1,1,5,2,6,4,5,2,2,1,350,888888,888888,88888,80,21,45,999,1,2007,57
22002,2,2,0,3,4,9,16,1,5,6,5,4,88888,888888,800,88888,1,20,12,999,0,2007,62
22004,2,1,1,1,3,2,6,3,5,2,1,1,333,888888,888888,88888,62,23,72,18,1,2007,47
22007,1,1,0,1,8,2,16,4,5,1,3,1,230,888888,888888,88888,89,20,45,6,0,2007,29
22008,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,69
22009,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
22010,1,1,1,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,1,2007,71
22011,2,1,0,1,4,2,16,5,5,2,3,1,260,888888,888888,88888,45,24,55,999,0,2007,27
22016,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,72
22018,2,2,1,1,10,4,14,6,5,1,3,1,250,888888,888888,88888,80,20,44,4,1,2007,28
22020,1,1,1,1,12,1,9,1,1,8,1,1,650,888888,888888,88888,0,10,40,999,1,2007,72
22021,1,1,1,1,10,2,5,2,5,1,1,3,88888,9500,888888,88888,50,21,50,10,1,2007,48
22022,2,2,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,24,60,999,1,2007,38
22024,1,2,1,1,8,9,99,2,4,8,5,1,40,888888,888888,88888,0,99,999,999,1,2007,50
22027,1,2,0,3,8,1,5,1,4,8,5,9,88888,888888,888888,88888,0,20,5,999,0,2007,62
22029,1,1,1,1,10,2,9,4,5,2,2,1,600,888888,888888,88888,250,5,50,10,1,2007,56
22030,1,1,1,1,8,2,5,4,5,4,1,4,88888,888888,1000,88888,30,20,999,999,1,2007,66
22031,1,2,0,3,3,1,6,1,1,8,5,5,88888,888888,888888,100,0,20,6,999,0,2007,47
22034,1,2,0,3,4,2,6,2,5,5,1,4,88888,888888,750,88888,0,20,24,0,0,2007,45
22036,1,1,1,1,8,2,5,5,5,1,3,1,650,888888,888888,88888,220,19,40,7,1,2007,52
22037,1,1,1,1,12,1,9,1,1,8,1,1,200,888888,888888,88888,0,20,25,0,1,2007,65
22040,1,2,0,3,3,2,6,1,5,5,1,1,150,888888,888888,88888,0,24,5,0,0,2007,39
22042,1,2,0,1,8,2,5,4,5,5,2,1,110,888888,888888,88888,0,22,38,1,0,2007,41
22044,1,2,0,3,8,2,16,3,5,5,1,1,30,888888,888888,88888,0,10,5,0,0,2007,32
22047,1,1,1,1,5,2,5,2,5,2,5,5,88888,888888,888888,778,20,20,40,2,1,2007,55
22050,1,1,1,1,11,4,17,6,5,1,1,1,380,888888,888888,88888,180,20,50,10,1,2007,53
22052,1,1,1,1,9,2,12,3,5,1,1,1,400,888888,888888,88888,0,5,40,0,1,2007,51
22054,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,72
22055,1,1,1,1,8,2,5,4,5,1,3,1,260,888888,888888,88888,0,21,50,10,1,2007,57
22059,1,1,1,1,8,2,4,1,5,2,1,1,316,888888,888888,88888,0,25,50,999,1,2007,32
22060,1,1,1,1,4,3,16,5,5,2,1,1,350,888888,888888,88888,120,99,999,999,1,2007,35
22062,2,1,1,1,8,2,4,2,5,2,1,1,400,888888,888888,88888,30,27,70,0,1,2007,43
22063,1,2,0,1,6,2,5,5,5,1,3,1,280,888888,888888,88888,130,21,37,0,0,2007,54
22068,1,2,0,3,4,1,7,2,5,5,9,1,70,888888,888888,88888,0,20,23,0,0,2007,48
22069,1,2,0,3,4,3,14,2,5,9,1,9,88888,888888,888888,88888,0,20,999,999,0,2007,62
22071,1,2,0,3,4,3,7,1,5,5,1,4,88888,888888,700,88888,0,17,25,0,0,2007,59
22074,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,45
22078,1,2,0,1,3,2,6,3,5,5,1,4,88888,888888,810,88888,0,20,30,1,0,2007,44
22079,1,1,0,1,8,2,5,4,5,1,1,1,250,888888,888888,88888,130,22,60,15,0,2007,33
22083,1,1,1,1,3,2,6,4,5,2,2,1,600,888888,888888,88888,200,26,72,0,1,2007,43
22086,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,35
22087,1,2,0,3,3,1,6,2,5,5,1,4,88888,888888,920,88888,0,16,22,0,0,2007,38
22089,1,1,1,1,3,2,6,3,5,2,4,1,359,888888,888888,88888,80,23,55,0,1,2007,53
22091,1,1,1,1,10,4,15,3,5,1,3,1,390,888888,888888,88888,85,21,40,0,1,2007,37
22093,1,1,1,1,5,3,18,3,5,2,1,1,253,888888,888888,88888,97,20,40,5,1,2007,65
22094,1,2,0,3,8,2,5,4,5,5,1,4,88888,888888,805,88888,13,20,20,0,0,2007,52
22097,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,61
22098,2,1,0,1,10,2,5,5,5,1,3,1,290,888888,888888,88888,130,20,56,16,0,2007,26
22099,1,2,0,3,10,3,15,4,2,8,5,4,88888,888888,1000,88888,0,18,15,0,0,2007,55
22103,1,1,1,1,8,2,4,2,5,1,5,1,266,888888,888888,88888,0,22,9,0,1,2007,53
22104,1,1,1,1,10,2,5,5,5,1,1,1,391,888888,888888,88888,80,22,55,15,1,2007,39
22105,1,2,0,3,6,3,18,2,5,9,1,4,88888,888888,1200,88888,0,7,6,999,0,2007,55
22107,1,1,1,1,4,1,16,1,1,8,1,5,88888,888888,888888,300,0,25,72,999,1,2007,57
22108,2,1,1,1,8,2,5,5,5,1,3,1,365,888888,888888,88888,102,22,55,7,1,2007,41
22109,2,1,0,1,8,2,10,5,5,1,1,1,250,888888,888888,88888,100,20,50,0,0,2007,26
22110,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,58
22111,2,2,1,3,1,1,1,1,1,8,5,1,110,888888,888888,88888,0,23,5,999,1,2007,45
22113,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,230,0,15,999,999,1,2007,70
22116,2,2,1,3,6,3,16,2,5,5,1,4,88888,888888,820,88888,0,13,21,0,1,2007,64
22118,1,2,0,1,8,1,4,1,3,8,5,1,160,888888,888888,88888,0,20,35,999,0,2007,56
22119,1,1,1,1,6,2,5,4,5,1,2,1,500,888888,888888,88888,300,20,40,0,1,2007,58
22122,1,2,0,3,3,2,6,5,5,5,1,1,72,888888,888888,88888,2,20,20,999,0,2007,46
22123,1,1,1,1,8,2,5,5,5,2,2,1,460,888888,888888,88888,204,20,40,0,1,2007,48
22126,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,47
22127,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,59
22130,1,2,0,1,6,2,10,2,5,1,1,1,150,888888,888888,88888,0,20,40,0,0,2007,59
22133,1,1,1,1,5,2,6,2,5,2,2,1,460,888888,888888,88888,180,25,54,16,1,2007,59
22134,1,1,1,1,10,2,5,5,5,2,3,1,462,888888,888888,88888,126,21,50,10,1,2007,45
22135,1,1,1,1,7,2,10,5,5,2,1,1,450,888888,888888,88888,120,22,14,2,1,2007,38
22137,1,2,0,1,10,4,16,6,5,4,1,1,240,888888,888888,88888,80,20,45,5,0,2007,27
22140,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,67
22141,1,1,1,1,4,2,16,2,5,1,1,1,200,888888,888888,88888,50,26,54,6,1,2007,24
22142,1,1,1,1,10,4,15,6,5,1,4,1,488,888888,888888,88888,214,27,43,3,1,2007,56
22144,1,2,0,3,3,1,6,1,3,8,5,1,160,888888,888888,88888,0,20,30,0,0,2007,67
22145,1,1,1,1,7,1,10,1,6,8,5,1,236,888888,888888,88888,0,25,35,999,1,2007,58
22146,1,1,1,1,5,2,6,3,5,2,1,1,929,888888,888888,88888,0,20,48,999,1,2007,51
22147,1,1,1,1,10,3,18,1,2,8,5,5,88888,888888,888888,500,50,25,40,999,1,2007,61
22148,2,2,0,3,3,2,5,4,5,5,1,1,86,888888,888888,88888,4,30,21,0,0,2007,29
22149,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,67
22150,2,2,0,1,3,2,6,3,5,1,1,1,280,888888,888888,88888,80,22,50,10,0,2007,31
22151,1,1,1,1,9,2,11,4,5,1,3,1,250,888888,888888,88888,180,20,50,10,1,2007,41
22152,1,1,1,1,8,2,5,4,5,2,1,1,505,888888,888888,88888,109,26,55,9,1,2007,55
22153,1,1,1,1,10,2,5,5,5,1,3,1,350,888888,888888,88888,190,24,65,15,1,2007,34
22155,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,67
22156,2,2,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,400,0,25,50,0,1,2007,41
22157,2,2,1,1,10,3,14,3,5,1,1,5,88888,888888,888888,550,0,25,58,0,1,2007,50
22159,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,130,0,20,40,0,1,2007,67
22163,1,1,1,1,8,2,5,5,5,5,2,4,88888,888888,1000,88888,4,12,24,999,1,2007,62
22164,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
22165,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,66
22167,1,1,1,1,7,2,10,5,5,1,3,1,375,888888,888888,88888,85,22,44,4,1,2007,36
22168,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,69
22169,1,1,1,1,8,2,4,2,5,1,1,3,88888,15000,888888,88888,40,25,60,12,1,2007,30
22170,1,2,0,3,12,4,17,6,6,8,9,1,95,888888,888888,88888,0,15,45,0,0,2007,57
22171,1,2,0,3,10,3,14,3,5,5,1,1,70,888888,888888,88888,0,11,23,2,0,2007,38
22172,1,2,0,3,10,2,6,3,5,2,5,1,170,888888,888888,88888,0,10,10,0,0,2007,43
22173,1,1,0,1,8,1,4,1,1,8,5,1,550,888888,888888,88888,40,25,9,0,0,2007,54
22175,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,29
22177,1,2,0,1,1,1,1,1,5,5,1,1,100,888888,888888,88888,14,22,40,0,0,2007,44
22178,2,2,1,1,8,2,5,3,5,5,1,1,10,888888,888888,88888,0,20,999,0,1,2007,62
22179,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,42
22182,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,40
22183,1,1,1,1,1,1,2,1,1,8,5,5,88888,888888,888888,300,0,12,72,0,1,2007,61
22184,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
22185,2,1,0,1,3,2,12,5,5,6,2,4,88888,888888,1300,88888,0,22,38,0,0,2007,31
22189,2,2,1,1,10,3,14,4,5,1,1,1,150,888888,888888,88888,26,22,35,1,1,2007,49
22190,2,2,1,1,4,2,14,5,5,5,2,4,88888,888888,1100,88888,0,20,30,999,1,2007,42
22191,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,39
22193,1,1,1,3,8,2,5,3,5,5,1,9,88888,888888,888888,88888,99999,10,999,0,1,2007,65
22194,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,48
22195,1,1,1,1,10,4,15,3,5,1,3,1,510,888888,888888,88888,200,21,47,7,1,2007,56
22199,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,70
22200,2,1,0,1,3,2,6,4,5,6,1,1,99999,888888,888888,88888,0,22,9,999,0,2007,25
22202,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,59
22204,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,57
22205,2,1,0,1,6,2,6,5,5,2,2,1,380,888888,888888,88888,120,25,50,999,0,2007,43
22208,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,55
22209,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,52
22210,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,30
22211,1,1,1,1,8,2,5,2,5,1,3,1,300,888888,888888,88888,30,20,999,999,1,2007,52
22212,1,1,1,1,8,1,4,1,6,8,9,1,350,888888,888888,88888,0,20,40,0,1,2007,61
22214,1,1,1,1,7,1,10,1,6,8,5,1,583,888888,888888,88888,0,12,36,999,1,2007,65
22218,1,1,1,1,8,2,5,3,5,2,1,1,300,888888,888888,88888,60,24,60,999,1,2007,47
22219,2,2,0,1,3,2,6,4,5,5,9,4,88888,888888,870,88888,0,12,8,0,0,2007,26
22221,1,1,1,1,7,2,10,3,5,1,2,3,88888,8500,888888,88888,20,20,50,10,1,2007,40
22222,1,1,1,1,8,1,4,2,1,8,5,1,500,888888,888888,88888,0,25,50,999,1,2007,41
22223,1,1,1,1,7,1,10,1,1,8,5,1,300,888888,888888,88888,70,24,45,999,1,2007,35
22226,1,1,1,1,6,4,17,6,5,1,2,1,400,888888,888888,88888,190,20,40,0,1,2007,55
22228,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
22229,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,72
22231,1,1,1,1,5,4,17,6,5,2,2,1,540,888888,888888,88888,180,21,40,0,1,2007,59
22233,1,2,0,3,12,3,14,3,5,5,1,4,88888,888888,900,88888,11,12,19,1,0,2007,64
22234,1,1,1,1,10,1,16,1,1,8,9,1,250,888888,888888,88888,0,99,999,999,1,2007,34
22235,1,2,0,1,8,1,5,1,3,8,5,1,70,888888,888888,88888,0,28,50,0,0,2007,69
22238,2,1,0,1,8,2,6,4,5,5,1,4,88888,888888,950,88888,0,5,40,4,0,2007,33
22239,1,1,1,1,8,2,5,5,5,1,3,1,516,888888,888888,88888,249,22,50,10,1,2007,48
22240,1,1,1,1,5,4,17,6,5,2,2,1,550,888888,888888,88888,200,20,40,999,1,2007,55
22241,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,57
22243,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,56
22244,1,1,1,1,6,4,17,3,5,2,3,1,300,888888,888888,88888,100,25,40,0,1,2007,55
22245,1,2,1,1,8,2,5,4,5,5,1,4,88888,888888,800,88888,4,22,50,2,1,2007,64
22246,1,2,0,3,4,2,7,1,5,5,1,1,50,888888,888888,88888,0,20,21,0,0,2007,65
22247,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,64
22249,1,2,0,1,10,3,14,3,5,1,1,1,450,888888,888888,88888,99999,20,40,2,0,2007,55
22252,1,2,0,3,4,1,16,2,5,5,9,4,88888,888888,800,88888,0,18,6,0,0,2007,28
22255,1,1,1,1,5,2,5,3,5,2,1,1,600,888888,888888,88888,400,22,40,0,1,2007,58
22258,2,2,0,1,6,2,5,3,5,1,1,1,190,888888,888888,88888,63,23,52,12,0,2007,30
22261,1,1,1,1,10,4,15,3,5,1,3,1,514,888888,888888,88888,200,21,50,10,1,2007,44
22263,1,2,0,1,3,1,6,1,1,8,5,1,80,888888,888888,88888,0,20,30,999,0,2007,32
22266,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,36
22268,1,2,0,3,10,3,14,3,5,4,1,1,100,888888,888888,88888,0,18,18,0,0,2007,45
22269,1,2,0,1,6,1,4,2,5,1,1,1,206,888888,888888,88888,49,25,42,0,0,2007,48
22271,1,2,0,3,3,2,6,4,5,5,3,4,88888,888888,844,88888,11,20,15,0,0,2007,46
22272,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,53
22273,1,1,1,1,5,4,17,6,5,2,2,1,584,888888,888888,88888,240,22,40,0,1,2007,56
22275,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
22277,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,65
22278,1,2,0,1,4,3,14,5,5,5,1,4,88888,888888,782,88888,0,20,30,0,0,2007,65
22280,1,1,0,1,8,2,5,4,5,1,9,1,400,888888,888888,88888,180,22,999,999,0,2007,51
22281,1,1,1,1,8,1,4,2,5,1,1,1,455,888888,888888,88888,160,25,999,999,1,2007,52
22282,1,1,0,1,8,2,5,4,5,2,1,1,320,888888,888888,88888,120,25,60,20,0,2007,42
22284,1,2,0,3,4,2,16,4,5,5,2,4,88888,888888,930,88888,6,25,999,999,0,2007,65
22286,1,1,1,1,6,2,5,5,5,1,3,1,650,888888,888888,88888,250,22,41,3,1,2007,51
22287,1,2,0,3,4,2,16,4,5,5,2,4,88888,888888,1300,88888,0,6,1,1,0,2007,37
22292,1,1,1,1,8,2,5,5,5,1,3,1,600,888888,888888,88888,130,22,8,0,1,2007,52
22294,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,60
22295,1,1,1,1,11,4,17,6,5,1,2,1,550,888888,888888,88888,210,22,41,1,1,2007,56
22297,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,57
22301,1,2,1,3,8,3,11,3,5,7,1,1,120,888888,888888,88888,99999,20,5,0,1,2007,63
22302,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2007,66
22304,1,1,1,1,8,1,4,2,1,8,5,3,88888,15000,888888,88888,0,25,50,999,1,2007,48
22305,1,1,1,1,11,4,17,6,5,2,3,1,213,888888,888888,88888,65,24,45,999,1,2007,25
22306,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,68
22307,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2007,64
22308,1,2,1,4,10,4,15,4,5,1,3,1,220,888888,888888,88888,50,22,45,5,1,2007,29
22309,1,2,0,3,6,1,16,2,5,5,2,4,88888,888888,750,88888,0,20,100,999,0,2007,32
