id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,workdaypermonth,workhourperweek,overworkperweek,paidoverworkperweek,year,age
12912,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
12913,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,72
12915,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
12916,1,1,1,1,1,3,1,6,2,5,1,1,1,400,888888,888888,88888,25,60,999,999,2011,35
12919,1,2,0,0,3,8,1,18,1,4,8,5,1,7,888888,888888,88888,30,50,0,0,2011,60
12920,1,2,0,0,3,4,1,16,1,3,8,5,1,70,888888,888888,88888,22,15,999,999,2011,55
12921,1,1,1,1,1,10,4,15,3,5,4,3,1,330,888888,888888,88888,22,48,0,0,2011,49
12922,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
12923,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,76
12924,1,2,0,0,3,6,1,14,1,5,5,1,4,88888,888888,800,88888,12,8,0,0,2011,44
12925,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,54
12926,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
12927,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,78
12928,1,2,0,0,1,6,4,17,6,5,5,9,1,130,888888,888888,88888,22,40,999,999,2011,49
12929,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
12930,1,1,1,1,1,7,1,10,1,1,8,3,1,250,888888,888888,88888,25,40,999,999,2011,55
12931,1,1,1,1,1,6,2,5,5,5,1,3,1,329,888888,888888,88888,20,38,0,0,2011,56
12933,1,2,0,0,1,10,3,14,4,5,5,5,4,88888,888888,900,88888,20,50,0,0,2011,37
12934,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
12936,1,1,1,1,1,3,1,6,1,1,8,5,1,400,888888,888888,88888,30,90,0,0,2011,42
12937,1,1,1,1,1,5,2,5,4,5,2,2,1,677,888888,888888,88888,25,70,0,0,2011,57
12938,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
12939,1,2,0,0,1,3,2,12,2,5,2,1,1,265,888888,888888,88888,21,37,1,0,2011,46
12940,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,41
12941,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,34
12942,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
12943,1,1,1,1,1,5,2,6,4,5,2,1,5,88888,888888,888888,1320,25,80,999,0,2011,38
12944,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
12945,1,2,0,0,1,10,3,14,3,5,1,1,1,330,888888,888888,88888,23,38,0,999,2011,37
12946,1,2,0,0,3,3,2,6,2,5,5,1,1,52,888888,888888,88888,25,15,0,0,2011,64
12947,1,1,1,1,1,5,2,5,5,5,2,9,5,88888,888888,888888,1650,20,50,5,0,2011,55
12948,1,1,1,1,1,8,2,5,5,5,4,3,1,115,888888,888888,88888,12,24,0,0,2011,63
12949,1,2,0,0,1,4,2,6,2,5,1,1,4,88888,888888,750,88888,15,16,0,0,2011,64
12950,1,1,1,1,1,4,2,7,3,5,2,1,1,280,888888,888888,88888,25,60,15,15,2011,32
12951,1,1,1,0,1,3,2,6,4,5,2,1,1,450,888888,888888,88888,20,50,10,10,2011,53
12953,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,42
12954,1,2,0,0,1,8,1,5,1,3,8,5,5,88888,888888,888888,300,24,48,0,0,2011,63
12955,1,1,1,1,1,8,2,5,4,5,2,1,1,350,888888,888888,88888,20,45,10,5,2011,43
12957,1,2,0,0,1,6,2,5,3,5,5,1,3,88888,6000,888888,88888,25,48,0,0,2011,47
12958,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,77
12960,1,1,1,1,1,4,1,16,9,1,8,9,1,1000,888888,888888,88888,30,10,999,999,2011,41
12961,1,1,1,1,1,6,2,8,3,5,5,1,4,88888,888888,1250,88888,13,18,0,0,2011,64
12962,1,1,1,1,1,8,2,5,4,5,7,1,2,220,888888,888888,88888,25,45,0,0,2011,61
12963,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,41
12964,1,2,0,0,1,6,2,6,4,5,5,2,4,88888,888888,930,88888,20,30,0,999,2011,52
12966,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,12000,888888,88888,25,52,4,4,2011,45
12967,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
12968,1,2,0,0,3,3,2,6,3,5,5,1,4,88888,888888,800,88888,20,25,0,0,2011,53
12969,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,79
12970,1,1,1,1,1,5,2,6,5,5,3,5,5,88888,888888,888888,1500,20,45,999,999,2011,55
12971,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,78
12973,1,1,0,0,1,8,1,4,9,1,8,5,9,88888,888888,888888,88888,22,42,2,999,2011,59
12974,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
12975,1,2,0,0,3,6,2,5,2,5,1,1,1,180,888888,888888,88888,20,30,0,0,2011,42
12976,1,2,0,0,3,3,1,6,1,3,8,5,1,60,888888,888888,88888,26,62,0,0,2011,71
12977,1,1,1,1,1,4,1,7,2,1,8,5,5,88888,888888,888888,300,25,60,999,999,2011,43
12978,1,1,1,1,1,5,2,5,2,5,1,1,1,360,888888,888888,88888,25,50,0,0,2011,65
12979,1,2,0,0,3,7,1,16,1,3,8,5,9,88888,888888,888888,88888,99,999,999,999,2011,45
12981,1,1,1,1,1,4,1,16,1,1,8,5,1,350,888888,888888,88888,6,10,0,0,2011,50
12982,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,75
12984,1,2,0,0,3,6,2,14,2,5,5,1,4,88888,888888,850,88888,15,16,1,999,2011,42
12985,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,62
12986,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
12988,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
12989,1,2,0,0,1,4,2,16,5,5,1,1,1,125,888888,888888,88888,20,35,0,0,2011,62
12991,1,1,1,1,1,3,2,8,5,5,1,3,1,470,888888,888888,88888,20,40,999,999,2011,39
12992,1,1,1,1,1,6,2,16,4,5,2,2,1,400,888888,888888,88888,22,50,10,0,2011,52
12993,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,79
12994,1,2,0,0,3,10,1,16,1,3,8,1,1,90,888888,888888,88888,20,30,999,999,2011,42
12995,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,59
12996,1,1,1,1,1,8,1,4,1,1,8,5,1,200,888888,888888,88888,20,60,999,0,2011,36
12997,1,1,1,1,1,11,4,17,6,5,2,1,1,385,888888,888888,88888,22,35,0,999,2011,57
12998,1,1,1,1,1,3,1,6,1,1,8,5,1,80,888888,888888,88888,17,30,0,999,2011,74
12999,1,1,1,1,1,5,2,5,2,5,2,1,1,1100,888888,888888,88888,20,50,999,999,2011,66
13000,1,2,0,0,3,8,2,6,4,6,8,9,1,90,888888,888888,88888,13,20,0,0,2011,32
13001,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,58
13002,1,1,1,1,1,8,2,5,4,5,2,1,1,99999,888888,888888,88888,25,65,15,999,2011,41
13003,1,1,1,1,1,11,3,16,5,5,1,1,1,218,888888,888888,88888,24,48,7,7,2011,58
13005,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
13006,1,1,1,1,1,7,2,10,5,5,1,3,1,1300,888888,888888,88888,20,40,0,0,2011,38
13008,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
13009,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
13010,1,2,0,0,3,10,3,14,2,5,5,1,1,80,888888,888888,88888,13,15,0,0,2011,56
13011,1,1,1,1,1,11,4,17,6,5,2,1,1,500,888888,888888,88888,26,72,32,18,2011,39
13012,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,80
13013,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13014,1,1,1,1,1,9,2,11,5,5,2,5,9,88888,888888,888888,88888,99,999,999,999,2011,41
13016,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,36
13017,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
13018,1,1,1,1,1,8,2,4,2,5,1,1,3,88888,12500,888888,88888,25,54,6,999,2011,33
13019,1,1,1,1,1,8,2,5,3,5,2,1,1,475,888888,888888,88888,27,78,4,0,2011,46
13020,1,1,1,0,4,4,1,7,1,1,8,9,1,200,888888,888888,88888,25,50,0,0,2011,76
13021,1,2,0,0,3,3,2,6,3,5,5,3,4,88888,888888,790,88888,20,20,0,999,2011,31
13022,1,2,0,0,3,6,3,14,2,5,5,1,4,88888,888888,800,88888,14,15,999,999,2011,46
13023,1,2,0,1,1,6,2,18,1,5,2,1,1,99999,888888,888888,88888,25,50,2,0,2011,58
13024,1,2,0,0,1,4,1,16,1,3,8,1,1,190,888888,888888,88888,25,55,999,999,2011,63
13025,1,1,1,1,1,8,3,14,5,5,4,2,1,350,888888,888888,88888,25,54,999,999,2011,48
13026,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,78
13027,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,36
13028,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,51
13029,1,2,0,0,1,6,2,8,2,5,5,2,4,88888,888888,940,88888,20,30,0,0,2011,54
13030,1,1,1,1,1,6,2,5,2,5,1,1,1,99999,888888,888888,88888,22,42,0,0,2011,65
13031,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,46
13032,1,2,0,0,1,4,1,7,1,3,8,1,1,40,888888,888888,88888,26,36,999,999,2011,52
13033,1,2,0,0,1,8,2,10,2,5,5,9,4,88888,888888,780,88888,20,40,10,10,2011,65
13034,1,1,1,1,1,6,2,5,5,5,2,1,1,99999,888888,888888,88888,20,999,999,999,2011,42
13035,1,1,1,1,1,11,2,16,4,5,1,1,1,180,888888,888888,88888,20,50,0,0,2011,49
13036,1,1,1,1,1,6,9,99,3,5,7,1,1,120,888888,888888,88888,23,56,999,999,2011,70
13038,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,62
13039,1,1,1,1,1,10,2,16,3,5,1,1,1,350,888888,888888,88888,20,60,25,8,2011,35
13040,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
13041,1,2,0,0,4,10,1,16,2,4,8,1,1,10,888888,888888,88888,5,5,999,999,2011,36
13043,1,1,1,1,1,10,2,5,5,5,2,2,5,88888,888888,888888,1000,20,55,0,0,2011,55
13044,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
13045,1,1,1,1,1,9,2,12,5,5,2,3,1,430,888888,888888,88888,20,50,15,0,2011,42
13046,1,1,1,1,1,6,2,5,5,5,2,2,1,500,888888,888888,88888,20,50,10,0,2011,46
13047,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,78
13048,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,59
13049,1,1,1,1,1,10,2,4,3,5,1,1,5,88888,888888,888888,400,22,999,999,999,2011,62
13050,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,74
13051,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,46
13052,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,52
13055,1,2,0,0,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,99,999,999,999,2011,39
13056,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
13057,1,1,1,1,1,6,1,4,9,1,8,5,5,88888,888888,888888,360,20,50,0,0,2011,64
13058,1,1,1,1,1,12,3,16,2,5,5,1,4,88888,888888,800,88888,20,999,999,999,2011,69
13059,1,2,0,0,3,3,2,16,5,5,5,1,1,80,888888,888888,88888,15,16,999,999,2011,51
13061,1,2,0,0,3,10,3,14,4,5,5,1,1,200,888888,888888,88888,16,32,0,0,2011,45
13062,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
13063,1,1,1,1,1,5,2,5,3,5,2,2,1,460,888888,888888,88888,23,50,0,0,2011,52
13065,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,35
13066,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,36
13067,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
13068,1,1,1,1,1,10,3,14,4,5,1,1,1,200,888888,888888,88888,20,40,0,0,2011,32
13069,1,1,1,1,1,8,1,16,1,6,8,5,5,88888,888888,888888,500,25,50,999,999,2011,53
13070,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,75
13071,1,2,1,1,3,4,1,16,1,1,8,5,3,88888,3500,888888,88888,20,25,999,999,2011,67
13072,1,1,1,1,1,10,3,14,4,5,1,2,1,416,888888,888888,88888,22,40,0,0,2011,46
13073,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
13074,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,62
13075,1,2,0,0,4,8,2,5,5,5,1,3,1,200,888888,888888,88888,20,40,0,999,2011,33
13076,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,82
13078,1,1,1,1,1,8,2,5,3,5,2,3,1,320,888888,888888,88888,21,60,0,0,2011,47
13080,1,1,1,1,1,10,2,5,5,5,4,2,1,350,888888,888888,88888,12,24,0,0,2011,63
13081,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
13082,1,2,0,0,3,3,2,6,5,5,5,2,4,88888,888888,900,88888,15,25,0,0,2011,36
13083,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,35
13084,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,55
13085,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13086,1,1,1,1,1,6,2,5,2,5,1,1,1,358,888888,888888,88888,22,45,999,999,2011,52
13087,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,81
13088,1,2,0,0,3,4,3,14,2,5,5,1,4,88888,888888,800,88888,15,32,0,0,2011,55
13089,1,1,1,1,1,6,1,6,2,5,1,1,1,380,888888,888888,88888,25,14,999,0,2011,32
13091,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,36
13092,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,49
13093,1,2,0,0,1,99,1,7,1,9,8,9,9,88888,888888,888888,88888,99,999,999,999,2011,59
13094,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,83
13095,1,2,0,0,3,3,3,6,5,5,5,3,4,88888,888888,820,88888,21,18,0,0,2011,63
13096,1,1,1,1,1,3,2,6,5,5,2,2,1,450,888888,888888,88888,21,65,5,5,2011,31
13097,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
13099,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,33
13101,1,1,0,0,1,6,3,16,3,5,1,1,1,180,888888,888888,88888,20,120,10,999,2011,59
13102,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
13103,1,1,1,0,1,4,2,16,5,9,8,2,1,158,888888,888888,88888,25,43,3,3,2011,63
13104,1,2,0,0,1,6,2,5,5,5,2,3,1,250,888888,888888,88888,20,35,0,0,2011,32
13105,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,36
13106,1,2,0,0,3,10,1,14,1,5,5,1,4,88888,888888,1450,88888,16,10,0,0,2011,35
13107,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
13108,1,1,0,1,1,5,3,10,1,5,2,1,1,440,888888,888888,88888,20,40,0,0,2011,58
13111,1,1,0,0,1,8,1,4,1,1,8,5,3,88888,12000,888888,88888,24,10,0,0,2011,39
13112,1,1,1,1,1,8,2,16,3,5,1,1,1,500,888888,888888,88888,31,70,999,999,2011,46
13113,1,2,0,0,1,6,1,4,2,5,1,1,4,88888,888888,750,88888,20,35,1,1,2011,33
13115,1,1,1,1,1,6,2,5,5,5,1,3,1,480,888888,888888,88888,22,45,999,0,2011,42
13116,1,2,0,0,3,4,2,7,5,5,5,1,4,88888,888888,760,88888,20,20,0,0,2011,34
13118,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13119,1,1,1,1,1,6,2,5,5,5,2,1,1,318,888888,888888,88888,21,40,999,999,2011,38
13120,1,1,1,1,1,5,1,7,2,1,8,1,1,1250,888888,888888,88888,25,50,999,999,2011,73
13121,1,2,0,0,4,10,1,14,2,3,8,1,1,90,888888,888888,88888,8,16,0,0,2011,34
13122,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
13123,1,1,1,1,1,8,2,5,4,5,1,1,1,300,888888,888888,88888,25,60,12,12,2011,38
13124,1,1,1,1,1,10,3,14,5,5,2,3,1,1400,888888,888888,88888,26,999,999,999,2011,51
13125,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,69
13126,1,1,1,1,1,6,4,17,6,5,2,2,1,350,888888,888888,88888,22,40,2,999,2011,46
13129,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,39
13130,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13131,1,1,1,1,1,7,2,10,4,5,1,1,1,338,888888,888888,88888,25,72,24,24,2011,28
13132,1,1,1,1,1,3,2,6,4,5,1,1,1,261,888888,888888,88888,20,45,0,0,2011,36
13133,1,1,1,1,1,8,2,4,2,5,1,1,3,88888,13000,888888,88888,24,10,0,0,2011,47
13134,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,67
13135,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,28
13137,1,2,0,0,1,3,2,6,4,5,5,1,1,80,888888,888888,88888,15,20,0,0,2011,51
13138,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
13139,1,1,1,1,1,7,2,6,3,5,1,1,1,240,888888,888888,88888,23,8,0,0,2011,43
13140,1,2,0,0,1,4,2,6,5,5,1,3,4,88888,888888,1030,88888,21,40,0,0,2011,49
13141,1,2,0,0,1,10,3,14,5,5,1,1,1,120,888888,888888,88888,21,8,0,0,2011,50
13143,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
13144,1,2,0,0,3,3,2,5,3,5,5,1,4,88888,888888,700,88888,10,10,0,0,2011,52
13145,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
13146,1,1,1,1,1,8,2,5,3,5,7,3,1,360,888888,888888,88888,24,50,12,12,2011,60
13147,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
13148,1,1,1,1,1,7,2,12,5,5,5,5,4,88888,888888,1400,88888,14,24,0,0,2011,65
13151,1,1,1,1,1,10,4,17,3,5,2,2,1,410,888888,888888,88888,22,50,10,0,2011,50
13153,1,1,1,1,4,3,1,6,1,1,8,5,1,100,888888,888888,88888,25,40,999,999,2011,68
13154,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,53
13155,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
13156,1,1,1,1,1,10,1,14,2,5,1,1,1,270,888888,888888,88888,25,42,0,0,2011,32
13157,1,1,0,0,1,5,1,4,2,1,8,5,5,88888,888888,888888,600,25,50,999,999,2011,74
13159,1,2,0,1,1,10,4,15,4,5,2,2,9,88888,888888,888888,88888,23,45,5,0,2011,47
13160,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13161,1,2,0,0,3,6,1,6,1,3,8,5,1,80,888888,888888,88888,25,21,999,999,2011,74
13162,1,1,1,1,1,6,2,8,5,5,1,3,1,300,888888,888888,88888,22,40,999,6,2011,56
13163,1,2,0,0,1,8,1,5,2,5,5,1,4,88888,888888,1080,88888,22,40,0,0,2011,43
13164,1,2,0,0,1,6,2,4,1,5,2,1,1,150,888888,888888,88888,25,48,0,0,2011,53
13165,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
13166,1,1,1,1,1,5,2,6,2,5,2,1,1,200,888888,888888,88888,25,999,999,999,2011,80
13167,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,39
13168,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,71
13169,1,1,1,1,1,8,2,13,5,5,1,3,1,500,888888,888888,88888,22,40,0,0,2011,48
13170,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,63
13171,1,1,1,1,1,8,2,5,4,5,1,3,1,330,888888,888888,88888,20,40,4,4,2011,35
13172,1,1,1,1,1,10,2,5,4,5,2,1,1,400,888888,888888,88888,20,55,15,0,2011,54
13173,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
13174,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,66
13175,1,1,1,1,1,10,4,15,6,5,1,3,1,340,888888,888888,88888,30,12,3,999,2011,34
13176,1,1,1,0,1,8,2,5,3,5,1,1,1,220,888888,888888,88888,22,35,0,0,2011,59
13177,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,79
13178,1,2,0,0,1,10,3,14,5,5,4,3,1,145,888888,888888,88888,25,22,0,0,2011,61
13179,1,1,1,1,1,5,2,16,3,5,3,1,1,830,888888,888888,88888,20,55,15,0,2011,55
13180,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,59
13181,1,1,0,0,4,8,1,16,1,6,8,5,4,88888,888888,1100,88888,7,14,999,999,2011,63
13184,1,2,0,0,1,6,2,4,1,5,2,1,1,150,888888,888888,88888,25,24,999,999,2011,62
13185,1,1,1,1,1,3,2,6,4,5,2,1,1,242,888888,888888,88888,21,40,999,0,2011,40
13187,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,65
13188,1,2,0,0,4,99,4,14,5,5,1,9,1,120,888888,888888,88888,24,48,8,8,2011,30
13189,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,64
13190,1,1,1,1,1,4,2,7,2,5,1,1,1,170,888888,888888,88888,22,40,2,2,2011,33
13191,1,1,1,1,1,8,2,16,3,5,1,1,1,280,888888,888888,88888,25,48,0,999,2011,59
13192,1,1,1,1,1,3,2,6,2,5,7,1,1,99999,888888,888888,88888,23,45,10,3,2011,61
13194,1,2,0,0,1,6,2,6,2,5,2,9,9,88888,888888,888888,88888,99,999,999,999,2011,54
13195,1,2,0,0,3,3,1,4,1,3,8,1,9,88888,888888,888888,88888,2,999,999,999,2011,69
13197,1,1,0,0,1,4,1,16,1,1,8,1,9,88888,888888,888888,88888,24,60,0,999,2011,74
13198,1,2,0,0,1,10,1,14,2,5,1,1,1,163,888888,888888,88888,20,30,0,0,2011,42
13200,1,2,1,1,1,10,4,17,6,5,2,3,1,355,888888,888888,88888,22,40,0,0,2011,56
13201,1,2,0,1,1,6,4,17,6,5,2,3,1,440,888888,888888,88888,30,50,10,0,2011,58
13202,1,1,1,1,1,6,2,4,4,5,1,1,1,230,888888,888888,88888,25,48,3,0,2011,55
13204,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,68
13206,1,1,1,1,1,3,1,6,1,1,8,9,1,300,888888,888888,88888,24,70,999,999,2011,62
13207,1,1,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,76
13208,1,2,0,0,1,10,3,14,5,5,1,3,1,250,888888,888888,88888,22,40,1,1,2011,34
13209,1,2,0,0,1,10,3,14,3,5,1,1,1,200,888888,888888,88888,22,48,0,0,2011,53
13210,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,76
13211,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,60
13212,1,1,1,1,1,5,2,6,3,5,3,1,1,800,888888,888888,88888,22,44,0,0,2011,64
13213,1,2,0,0,3,3,2,6,5,5,5,3,1,66,888888,888888,88888,20,20,999,999,2011,56
13214,1,1,1,1,1,6,2,6,3,5,1,1,1,250,888888,888888,88888,25,54,14,1,2011,35
13218,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,73
13220,1,1,1,1,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,20,4,999,999,2011,82
13221,1,2,0,0,1,10,3,15,4,5,1,1,1,220,888888,888888,88888,20,45,0,0,2011,31
13222,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88,888,888,888,2011,61
