id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
21550,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,64
21551,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
21553,1,2,0,3,10,1,15,1,4,8,5,4,88888,888888,999999,88888,99999,4,12,0,0,2008,50
21555,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,70
21557,1,1,1,1,6,4,17,6,5,2,2,1,431,888888,888888,88888,200,21,44,4,1,2008,46
21558,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,73
21559,2,1,1,1,6,4,17,6,5,1,2,1,200,888888,888888,88888,50,20,28,0,1,2008,31
21560,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,28
21561,2,2,0,1,6,1,6,1,9,8,1,1,80,888888,888888,88888,0,20,8,0,0,2008,24
21563,1,1,1,1,8,1,4,2,5,1,1,3,88888,9000,888888,88888,0,25,55,10,1,2008,56
21564,1,2,0,3,3,2,6,5,5,5,3,1,52,888888,888888,88888,1,19,19,0,0,2008,43
21568,1,1,1,1,5,2,16,3,5,2,1,1,500,888888,888888,88888,150,25,50,10,1,2008,59
21571,2,1,1,1,7,2,10,4,5,4,2,1,235,888888,888888,88888,25,12,40,4,1,2008,63
21575,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,63
21576,1,2,0,1,3,1,6,2,5,5,1,4,88888,888888,670,88888,0,20,22,999,0,2008,47
21577,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
21578,1,2,0,3,3,1,6,2,3,8,1,1,130,888888,888888,88888,13,25,36,999,0,2008,35
21579,1,2,0,3,10,1,99,9,2,8,5,9,88888,888888,888888,88888,0,6,4,999,0,2008,65
21581,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,31
21583,1,2,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
21585,1,1,1,1,8,2,5,2,5,1,1,1,365,888888,888888,88888,36,21,66,18,1,2008,41
21591,1,2,0,1,4,4,17,6,5,1,3,1,200,888888,888888,88888,50,20,999,999,0,2008,52
21592,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,64
21593,2,1,0,1,3,2,6,2,5,1,1,1,99999,888888,888888,88888,99999,24,48,1,0,2008,24
21594,2,1,1,1,10,4,15,2,5,1,3,1,378,888888,888888,88888,76,24,50,10,1,2008,35
21595,1,1,1,1,6,4,17,3,5,1,3,1,333,888888,888888,88888,120,21,45,5,1,2008,40
21596,1,1,1,1,5,4,17,6,5,2,5,1,488,888888,888888,88888,210,20,40,999,1,2008,62
21597,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,62
21598,2,2,1,1,10,4,15,2,5,1,3,1,347,888888,888888,88888,89,26,60,20,1,2008,29
21599,1,2,0,4,10,4,15,2,5,1,3,1,250,888888,888888,88888,100,20,50,999,0,2008,36
21600,1,2,0,3,10,3,14,3,5,5,1,4,88888,888888,750,88888,0,20,26,999,0,2008,47
21601,1,2,0,1,10,4,15,6,5,2,3,1,400,888888,888888,88888,150,22,45,5,0,2008,55
21603,1,1,1,1,6,4,17,6,5,1,3,1,300,888888,888888,88888,200,20,45,0,1,2008,45
21604,1,2,0,1,10,3,14,4,5,7,1,1,217,888888,888888,88888,0,20,40,0,0,2008,64
21606,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
21607,1,1,1,1,8,4,17,6,5,1,3,1,420,888888,888888,88888,120,20,35,0,1,2008,60
21608,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,68
21611,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,64
21612,1,1,1,1,7,2,10,4,5,5,2,1,155,888888,888888,88888,42,22,37,0,1,2008,62
21613,1,1,1,1,3,2,6,1,5,2,1,9,88888,888888,888888,88888,99999,25,54,6,1,2008,54
21614,1,2,0,3,4,1,7,2,5,5,1,4,88888,888888,670,88888,0,23,25,0,0,2008,49
21616,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,34
21617,2,2,0,3,4,1,6,2,1,8,5,9,88888,888888,888888,88888,0,20,1,0,0,2008,66
21620,1,1,1,1,10,4,14,6,5,2,2,1,682,888888,888888,88888,200,23,55,999,1,2008,45
21623,1,1,0,1,3,1,6,2,1,8,1,1,200,888888,888888,88888,40,25,50,0,0,2008,64
21624,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,62
21625,1,2,0,3,4,2,14,3,5,5,3,4,88888,888888,1000,88888,0,20,6,0,0,2008,44
21627,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,61
21628,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,47
21629,1,2,0,3,4,2,16,3,6,8,1,3,88888,10000,888888,88888,0,10,48,0,0,2008,64
21630,2,1,1,1,3,1,6,1,1,8,5,1,800,888888,888888,88888,0,22,30,999,1,2008,73
21631,1,2,0,3,12,2,11,9,6,8,5,3,88888,5000,888888,88888,0,99,999,999,0,2008,60
21633,1,1,1,1,10,3,15,4,5,1,2,1,335,888888,888888,88888,155,24,10,0,1,2008,53
21637,1,2,0,1,4,2,16,3,5,5,2,4,88888,888888,695,88888,1,25,18,0,0,2008,39
21638,1,2,0,1,4,3,14,2,5,5,1,4,88888,888888,900,88888,3,20,42,2,0,2008,64
21639,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
21640,1,1,1,1,7,2,10,3,5,5,2,3,88888,7000,888888,88888,0,23,48,999,1,2008,53
21641,1,2,0,2,1,1,1,1,3,8,5,1,80,888888,888888,88888,0,20,40,999,0,2008,51
21642,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
21643,1,2,0,1,8,2,5,2,5,5,1,4,88888,888888,820,88888,0,20,8,0,0,2008,61
21644,1,1,1,1,8,2,16,2,5,1,1,1,240,888888,888888,88888,0,25,48,0,1,2008,42
21646,2,2,0,1,4,1,7,2,5,4,9,3,88888,6000,888888,88888,0,24,8,0,0,2008,41
21647,1,2,0,3,1,1,1,1,3,8,5,1,100,888888,888888,88888,0,25,60,999,0,2008,56
21648,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,53
21649,1,1,1,1,8,2,4,3,5,2,1,1,250,888888,888888,88888,74,23,47,7,1,2008,62
21651,1,1,1,1,4,3,7,2,5,2,1,1,200,888888,888888,88888,27,25,70,999,1,2008,64
21653,1,2,0,1,3,2,6,4,5,5,9,4,88888,888888,660,88888,1,24,35,999,0,2008,36
21656,1,1,1,1,8,2,5,3,5,2,1,1,320,888888,888888,88888,47,24,56,8,1,2008,52
21658,2,2,0,3,10,1,15,1,1,8,5,5,88888,888888,888888,73,0,6,6,999,0,2008,50
21659,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,73
21660,1,1,1,1,6,2,4,3,5,1,1,1,182,888888,888888,88888,48,25,10,2,1,2008,31
21661,1,2,0,1,10,4,15,2,5,1,3,1,440,888888,888888,88888,225,25,40,999,0,2008,57
21662,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,47
21663,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,67
21664,2,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,50
21666,2,1,1,1,6,3,14,4,5,1,1,1,200,888888,888888,88888,80,26,50,6,1,2008,32
21667,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,40
21668,1,1,1,1,8,1,4,2,5,1,1,3,88888,11000,888888,88888,60,25,54,6,1,2008,52
21669,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,70
21670,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,34
21671,1,1,1,1,3,2,6,3,5,1,3,1,266,888888,888888,88888,60,21,9,999,1,2008,34
21672,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,66
21673,1,1,1,1,8,1,4,1,1,8,1,1,230,888888,888888,88888,0,25,48,999,1,2008,55
21674,1,1,1,1,4,1,7,2,1,8,1,1,190,888888,888888,88888,0,25,66,999,1,2008,48
21675,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,41
21677,1,2,0,3,1,1,2,1,3,8,1,9,88888,888888,888888,88888,0,30,8,999,0,2008,69
21678,1,2,0,1,10,3,14,3,5,1,1,1,190,888888,888888,88888,70,21,8,0,0,2008,44
21680,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,68
21681,2,1,1,1,8,2,5,4,5,2,1,1,182,888888,888888,88888,120,22,50,10,1,2008,27
21682,1,1,1,1,7,2,4,3,5,5,1,3,88888,7500,888888,88888,2,20,40,0,1,2008,52
21683,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,61
21684,2,1,0,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,0,2008,37
21685,1,1,1,1,4,2,6,3,5,1,3,1,200,888888,888888,88888,0,25,999,50,1,2008,35
21686,1,1,1,1,8,1,5,2,6,8,1,9,88888,888888,888888,88888,0,22,48,0,1,2008,57
21691,1,2,0,3,6,3,14,1,5,6,9,4,88888,888888,900,88888,0,26,22,0,0,2008,32
21692,2,2,1,1,4,1,16,1,1,8,1,5,88888,888888,888888,40,0,16,10,0,1,2008,71
21695,2,2,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,150,0,22,35,999,1,2008,61
21696,1,2,0,3,4,1,7,2,5,9,1,1,220,888888,888888,88888,0,20,48,0,0,2008,43
21701,1,2,0,3,6,1,16,2,5,5,1,4,88888,888888,800,88888,0,15,20,0,0,2008,31
21702,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,46
21705,2,1,0,1,4,2,6,5,5,1,1,1,270,888888,888888,88888,35,22,60,20,0,2008,28
21710,1,1,1,1,3,1,6,1,3,8,5,1,209,888888,888888,88888,0,26,72,0,1,2008,36
21711,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,61
21713,2,2,0,1,10,2,15,2,5,4,3,1,150,888888,888888,88888,20,5,8,0,0,2008,24
21714,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,34
21717,2,2,1,1,6,2,12,4,5,4,1,9,88888,888888,888888,88888,99999,20,40,3,1,2008,51
21718,2,1,1,1,7,2,12,3,5,6,1,1,150,888888,888888,88888,0,21,40,2,1,2008,31
21721,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,72
21722,1,1,1,1,8,1,5,1,1,8,1,3,88888,3000,888888,88888,0,20,56,999,1,2008,40
21723,2,1,0,1,8,2,4,3,5,1,1,1,230,888888,888888,88888,30,99,999,999,0,2008,31
21724,2,2,1,1,6,2,6,1,5,5,1,4,88888,888888,750,88888,10,20,40,0,1,2008,45
21725,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,20,40,999,1,2008,73
21726,1,1,1,1,8,2,16,3,5,7,1,1,200,888888,888888,88888,0,21,48,1,1,2008,58
21727,2,1,1,1,11,2,16,5,5,2,1,1,405,888888,888888,88888,80,20,40,999,1,2008,38
21728,2,1,1,1,4,1,7,1,1,8,1,9,88888,888888,888888,88888,0,99,999,999,1,2008,49
21730,2,2,0,1,6,2,12,4,5,1,1,1,230,888888,888888,88888,20,21,45,5,0,2008,30
21732,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
21735,2,2,0,3,8,2,5,4,5,5,1,4,88888,888888,700,88888,4,20,7,0,0,2008,25
21736,2,2,0,1,6,1,14,2,5,1,1,1,160,888888,888888,88888,15,26,54,0,0,2008,26
21737,1,2,0,1,8,2,5,4,5,5,1,4,88888,888888,750,88888,0,18,32,0,0,2008,61
21744,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,59
21745,1,1,1,1,1,2,1,3,5,2,1,1,350,888888,888888,88888,75,25,48,999,1,2008,58
21746,1,1,0,1,10,2,13,2,5,1,1,1,210,888888,888888,88888,25,25,10,2,0,2008,51
21747,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,29
21748,2,2,0,1,8,3,5,2,5,4,1,4,88888,888888,700,88888,0,21,40,0,0,2008,46
21750,1,1,1,1,6,2,8,5,5,7,2,1,232,888888,888888,88888,38,18,32,0,1,2008,61
21751,1,1,1,1,11,4,17,4,5,2,1,1,400,888888,888888,88888,200,12,50,6,1,2008,56
21752,2,2,1,1,10,4,15,2,5,1,2,9,88888,888888,888888,88888,99999,20,42,2,1,2008,51
21753,1,1,1,1,8,2,5,4,5,1,1,1,250,888888,888888,88888,25,25,54,15,1,2008,57
21754,1,1,1,1,5,4,15,2,5,2,2,1,500,888888,888888,88888,200,20,50,0,1,2008,59
21755,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,55
21756,1,2,0,1,4,2,7,4,5,5,4,4,88888,888888,750,88888,0,22,40,0,0,2008,50
21760,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,73
21761,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,28
21762,1,2,0,3,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,19,25,0,0,2008,61
21764,1,1,1,1,4,2,16,3,5,5,1,1,85,888888,888888,88888,0,20,999,999,1,2008,68
21766,1,2,0,1,4,1,16,1,3,8,5,1,170,888888,888888,88888,1,25,45,0,0,2008,54
21771,1,2,0,1,8,2,5,5,5,1,3,1,123,888888,888888,88888,60,20,40,0,0,2008,30
21773,1,2,0,1,3,2,6,5,5,5,1,4,88888,888888,700,88888,2,22,46,6,0,2008,55
21780,1,1,1,1,4,2,16,2,5,3,1,1,330,888888,888888,88888,0,23,40,0,1,2008,47
21781,1,1,1,1,10,1,16,2,5,2,1,1,250,888888,888888,88888,8,25,89,41,1,2008,56
21782,1,2,0,1,6,3,16,2,5,5,1,4,88888,888888,950,88888,10,20,70,0,0,2008,32
21783,1,2,0,1,6,3,18,4,5,2,3,1,300,888888,888888,88888,150,22,40,0,0,2008,50
21784,1,1,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,400,0,30,105,999,1,2008,65
21785,1,1,1,1,5,1,10,2,1,8,9,1,100,888888,888888,88888,0,30,999,999,1,2008,57
21786,1,2,0,3,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,25,49,0,0,2008,34
21787,1,1,1,1,10,2,11,4,5,2,3,1,341,888888,888888,88888,120,30,60,7,1,2008,32
21788,1,2,0,1,10,3,15,2,5,2,1,1,400,888888,888888,88888,140,22,40,999,0,2008,54
21789,2,2,1,1,4,1,6,2,5,1,3,1,180,888888,888888,88888,14,24,9,1,1,2008,29
21790,2,2,0,1,8,2,5,4,5,1,1,1,160,888888,888888,88888,45,22,40,999,0,2008,25
21796,1,2,0,3,3,2,6,3,5,5,1,1,90,888888,888888,88888,8,25,30,0,0,2008,50
21797,2,2,1,1,4,1,7,1,1,8,5,1,180,888888,888888,88888,0,6,6,999,1,2008,64
21798,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,65
21799,1,1,1,1,7,2,10,4,5,7,3,1,164,888888,888888,88888,36,13,43,999,1,2008,63
21801,1,1,1,1,3,2,6,2,5,2,1,1,375,888888,888888,88888,97,24,8,999,1,2008,46
21802,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,31
21803,1,1,1,1,3,2,8,5,5,1,3,1,160,888888,888888,88888,2,22,45,5,1,2008,42
21807,1,2,0,1,3,2,8,5,5,1,3,1,350,888888,888888,88888,160,22,40,0,0,2008,45
21808,1,2,0,1,8,1,5,2,5,5,1,9,88888,888888,888888,88888,0,20,25,0,0,2008,45
21809,2,1,0,1,8,2,5,4,5,1,3,1,260,888888,888888,88888,20,25,50,10,0,2008,25
21811,1,1,1,1,5,2,5,4,5,2,2,1,550,888888,888888,88888,200,5,60,20,1,2008,55
21812,2,1,0,1,8,2,5,4,5,1,1,1,190,888888,888888,88888,10,21,40,0,0,2008,27
21813,1,1,1,1,1,1,1,1,1,8,5,9,88888,888888,888888,88888,0,25,8,999,1,2008,60
21814,2,1,1,1,7,2,10,3,5,1,3,1,255,888888,888888,88888,30,22,50,10,1,2008,57
21815,1,1,0,1,1,1,1,1,1,8,5,5,88888,888888,888888,150,0,15,999,999,0,2008,50
21816,1,2,1,1,3,1,6,2,5,5,1,1,65,888888,888888,88888,0,20,15,0,1,2008,54
21817,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,69
21818,1,1,1,1,8,1,4,2,5,2,1,3,88888,9000,888888,88888,0,20,48,0,1,2008,57
21819,1,2,1,3,7,1,10,1,3,8,1,9,88888,888888,888888,88888,99999,99,999,999,1,2008,59
21820,1,1,0,1,8,2,18,4,5,2,3,1,300,888888,888888,88888,18,24,40,0,0,2008,49
21821,1,2,0,1,1,1,1,1,3,8,5,1,83,888888,888888,88888,0,20,42,0,0,2008,60
21822,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,71
21824,1,1,1,1,6,4,17,4,5,1,3,1,220,888888,888888,88888,110,22,50,2,1,2008,36
21829,2,2,1,4,3,1,6,1,1,8,1,9,88888,888888,888888,88888,0,99,999,999,1,2008,65
21837,1,1,1,4,8,1,4,1,5,1,1,3,88888,10000,888888,88888,0,13,56,999,1,2008,55
21840,1,2,0,1,4,2,14,5,5,5,2,4,88888,888888,730,88888,0,20,7,0,0,2008,57
21844,2,1,0,1,7,2,10,3,5,1,1,1,223,888888,888888,88888,20,24,60,0,0,2008,38
21845,1,1,1,1,8,2,4,5,5,4,1,3,88888,10000,888888,88888,0,23,48,10,1,2008,59
21846,1,1,1,1,8,2,4,2,6,8,1,3,88888,10000,888888,88888,0,20,48,0,1,2008,69
21848,1,1,1,1,7,2,10,3,5,1,1,1,250,888888,888888,88888,14,22,60,10,1,2008,47
21851,1,2,0,1,6,2,6,3,5,5,1,4,88888,888888,800,88888,2,20,30,0,0,2008,39
21853,1,1,1,4,1,1,1,1,1,8,5,9,88888,888888,888888,88888,99999,20,40,999,1,2008,64
21854,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,36
21855,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,60
21856,1,1,1,1,8,1,5,1,1,8,1,1,140,888888,888888,88888,0,27,65,999,1,2008,59
21858,1,2,0,1,8,2,5,2,5,1,1,1,100,888888,888888,88888,0,20,40,0,0,2008,50
21859,1,1,1,1,8,1,5,2,5,2,1,1,427,888888,888888,88888,36,99,999,999,1,2008,59
21860,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,69
21861,1,1,1,1,3,1,9,1,3,8,1,1,471,888888,888888,88888,0,28,60,999,1,2008,38
21862,1,2,0,3,4,1,7,1,3,8,5,1,100,888888,888888,88888,0,25,28,999,0,2008,65
21866,1,1,1,1,8,1,5,1,1,8,5,1,500,888888,888888,88888,0,28,72,999,1,2008,57
21867,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,47
21870,1,2,0,1,8,1,5,1,3,8,5,1,150,888888,888888,88888,0,30,70,999,0,2008,47
21872,1,2,0,3,99,9,99,9,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,0,2008,46
21873,1,1,1,1,3,1,6,1,1,8,1,9,88888,888888,888888,88888,10,30,8,0,1,2008,31
21875,2,1,0,1,10,2,15,5,5,4,1,1,200,888888,888888,88888,0,26,36,999,0,2008,42
21879,1,1,0,3,10,3,15,2,5,7,5,4,88888,888888,2000,88888,0,5,2,999,0,2008,73
21881,2,1,1,1,3,2,6,5,5,2,1,1,301,888888,888888,88888,155,21,50,10,1,2008,39
21882,1,2,0,1,8,2,5,3,5,5,1,4,88888,888888,660,88888,0,17,136,999,0,2008,47
21885,2,1,0,1,8,2,5,4,5,1,3,1,207,888888,888888,88888,50,24,50,10,0,2008,37
21887,1,2,0,3,4,2,7,5,5,5,3,4,88888,888888,900,88888,0,22,18,999,0,2008,60
21891,2,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,26
21892,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,70
21895,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,71
21897,2,2,1,1,6,3,99,3,5,1,3,1,360,888888,888888,88888,150,22,40,0,1,2008,44
21898,1,1,1,1,7,2,10,5,5,1,3,1,360,888888,888888,88888,80,20,999,999,1,2008,40
21899,1,2,0,1,4,2,7,5,5,5,1,4,88888,888888,670,88888,0,20,27,0,0,2008,39
21900,1,1,1,1,10,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,70,999,1,2008,39
21901,2,1,1,1,8,2,5,4,5,1,3,1,190,888888,888888,88888,135,23,45,5,1,2008,37
21903,2,2,0,3,6,1,6,2,5,5,1,1,24,888888,888888,88888,4,10,3,999,0,2008,70
21905,1,1,1,1,8,2,16,5,5,1,1,1,380,888888,888888,88888,130,20,45,5,1,2008,46
21906,2,1,1,1,4,1,4,1,5,1,1,3,88888,9000,888888,88888,0,15,32,0,1,2008,32
21908,2,2,0,3,1,1,1,1,3,8,5,5,88888,888888,888888,60,0,20,50,999,0,2008,44
21909,1,1,0,1,8,2,4,2,5,1,1,1,350,888888,888888,88888,180,25,11,999,0,2008,36
21910,1,2,0,1,10,4,14,4,5,1,3,1,300,888888,888888,88888,100,23,40,999,0,2008,43
21912,1,2,0,1,3,1,6,1,3,8,5,5,88888,888888,888888,150,30,30,12,0,0,2008,64
21914,1,2,0,1,8,1,5,2,5,5,1,4,88888,888888,700,88888,0,19,40,0,0,2008,31
21916,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,56
21917,2,1,0,1,8,2,5,4,5,1,1,1,177,888888,888888,88888,99999,99,999,999,0,2008,31
21918,2,2,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,66
21919,1,1,1,1,4,1,7,2,5,2,1,1,300,888888,888888,88888,40,26,48,0,1,2008,44
21921,2,2,1,1,6,2,8,5,5,1,1,1,230,888888,888888,88888,120,21,50,12,1,2008,30
21922,2,2,0,1,6,3,99,2,5,4,9,3,88888,5700,888888,88888,0,21,40,0,0,2008,32
21923,1,1,1,1,6,4,17,6,5,1,3,1,320,888888,888888,88888,145,5,42,2,1,2008,39
21924,1,2,0,1,4,1,16,1,3,8,5,1,50,888888,888888,88888,20,20,30,999,0,2008,54
21929,2,1,0,1,8,2,5,4,5,4,1,1,158,888888,888888,88888,0,22,8,999,0,2008,52
21930,1,1,1,1,7,2,10,4,5,1,3,9,88888,888888,888888,88888,0,16,24,0,1,2008,55
21931,1,2,0,3,4,9,99,4,5,5,1,4,88888,888888,800,88888,0,25,39,0,0,2008,28
21933,1,2,0,1,3,2,6,4,5,5,2,4,88888,888888,750,88888,0,13,20,0,0,2008,25
21937,1,2,0,1,6,2,5,5,5,1,3,1,150,888888,888888,88888,65,21,9,1,0,2008,29
21938,2,2,0,1,10,1,15,1,5,4,1,1,160,888888,888888,88888,24,18,26,0,0,2008,36
21942,1,1,1,1,5,3,18,4,5,2,2,1,400,888888,888888,88888,140,22,45,5,1,2008,58
21943,1,2,0,4,1,1,1,1,1,8,1,9,88888,888888,888888,88888,99999,25,48,999,0,2008,51
21944,1,2,0,3,1,1,1,1,3,8,9,3,88888,5000,888888,88888,0,99,999,999,0,2008,59
21945,2,2,0,3,5,4,17,6,7,8,1,1,220,888888,888888,88888,76,5,1,999,0,2008,62
21947,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,55
21949,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,64
21950,1,1,0,1,6,2,10,4,5,2,5,1,500,888888,888888,88888,0,22,50,10,0,2008,56
21951,1,1,1,1,4,1,7,1,1,8,5,5,88888,888888,888888,300,0,99,999,999,1,2008,54
21953,1,2,0,1,3,2,6,4,5,5,1,4,88888,888888,900,88888,6,20,40,0,0,2008,55
21954,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,72
21955,1,1,1,1,6,2,6,4,5,2,3,1,390,888888,888888,88888,90,25,60,999,1,2008,39
21956,1,1,1,1,6,2,8,5,5,2,2,1,900,888888,888888,88888,720,20,50,15,1,2008,49
21957,2,2,0,1,6,1,5,2,5,1,1,1,260,888888,888888,88888,78,20,45,5,0,2008,32
21958,1,1,1,1,8,1,4,1,3,8,5,1,340,888888,888888,88888,100,25,54,999,1,2008,31
21959,1,1,1,1,8,1,5,1,5,1,1,1,354,888888,888888,88888,100,25,50,999,1,2008,32
21963,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,70
21969,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2008,37
21972,1,2,0,1,4,1,7,1,5,5,1,4,88888,888888,720,88888,0,20,22,0,0,2008,59
21973,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,67
21974,1,2,0,3,3,1,6,2,3,8,5,4,88888,888888,750,88888,0,25,4,0,0,2008,40
21975,1,1,1,1,8,1,5,1,1,8,1,1,600,888888,888888,88888,0,26,66,999,1,2008,46
21976,1,1,1,1,3,1,6,1,1,8,5,1,100,888888,888888,88888,0,25,60,0,1,2008,61
21978,1,2,0,1,3,1,6,1,3,8,5,1,50,888888,888888,88888,0,25,8,0,0,2008,59
21979,1,1,0,1,4,1,7,1,1,8,5,9,88888,888888,888888,88888,0,27,100,0,0,2008,51
21980,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2008,67
21981,2,1,1,1,8,1,5,1,1,8,5,1,300,888888,888888,88888,0,25,60,0,1,2008,46
21983,1,1,1,1,10,4,15,6,5,1,3,1,600,888888,888888,88888,99999,22,60,20,1,2008,57
