id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
32776,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,34
32777,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,800,88888,0,21,5,0,2009,55
32778,1,1,0,0,1,5,2,6,2,5,2,1,1,350,888888,888888,88888,56,21,13,999,2009,36
32779,1,2,0,0,1,3,2,6,4,5,5,2,4,88888,888888,790,88888,0,25,40,999,2009,64
32781,1,1,0,0,1,5,2,6,5,5,2,3,1,529,888888,888888,88888,242,26,50,2,2009,59
32782,1,1,0,0,1,10,4,15,6,5,1,3,1,400,888888,888888,88888,186,23,50,999,2009,57
32784,1,1,0,0,1,7,2,10,5,5,1,3,1,341,888888,888888,88888,40,25,11,3,2009,42
32788,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,48
32794,1,1,0,0,1,8,2,16,5,5,1,1,1,300,888888,888888,88888,40,21,140,0,2009,46
32795,1,2,0,0,1,4,3,14,2,5,5,5,1,75,888888,888888,88888,0,24,21,0,2009,41
32796,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,31
32797,1,2,0,0,1,4,2,7,4,5,4,2,4,88888,888888,890,88888,0,20,35,0,2009,40
32799,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,64
32800,1,1,0,0,3,12,4,17,2,6,8,5,1,40,888888,888888,88888,0,20,14,0,2009,72
32802,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,61
32806,1,2,0,1,3,10,3,14,4,5,5,2,1,80,888888,888888,88888,0,15,15,0,2009,50
32807,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,61
32808,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,46
32810,1,1,0,0,1,4,2,7,4,5,2,3,1,366,888888,888888,88888,54,26,78,0,2009,34
32811,1,1,0,0,1,7,2,16,5,5,7,3,9,88888,888888,888888,88888,99999,24,35,999,2009,54
32817,1,2,0,0,3,6,1,5,1,3,8,1,1,80,888888,888888,88888,0,20,6,0,2009,44
32819,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,64
32820,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,850,88888,10,23,30,999,2009,48
32821,1,1,0,0,1,7,2,10,5,5,1,3,1,350,888888,888888,88888,0,25,55,15,2009,33
32824,1,1,0,0,1,6,2,8,5,5,2,2,1,455,888888,888888,88888,100,20,50,10,2009,59
32826,1,1,0,0,1,3,1,6,1,1,8,5,5,88888,888888,888888,150,0,25,60,0,2009,69
32827,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,66
32830,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,27
32831,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,48
32832,1,1,0,0,1,3,1,6,1,1,8,5,3,88888,12000,888888,88888,0,30,6,0,2009,61
32833,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,74
32834,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,41
32836,1,1,0,0,1,8,1,4,1,1,8,5,1,400,888888,888888,88888,0,25,48,0,2009,66
32838,1,2,0,0,3,8,2,6,3,5,5,3,4,88888,888888,800,88888,0,17,16,3,2009,40
32839,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,34
32840,1,2,0,0,3,8,2,5,4,5,5,2,1,65,888888,888888,88888,0,16,16,999,2009,40
32843,1,1,0,0,1,10,2,5,5,5,4,2,1,195,888888,888888,88888,36,23,45,4,2009,61
32844,1,2,0,0,3,6,2,13,3,5,5,1,4,88888,888888,750,88888,0,10,12,0,2009,47
32845,1,1,0,0,1,5,2,16,4,5,2,2,1,400,888888,888888,88888,150,20,50,10,2009,45
32846,1,1,0,0,1,8,2,16,4,6,8,5,9,88888,888888,888888,88888,0,26,48,999,2009,32
32847,1,2,0,0,3,8,2,5,5,5,5,1,4,88888,888888,1000,88888,0,22,20,999,2009,36
32849,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,68
32850,1,1,0,0,1,3,1,6,2,5,5,5,3,88888,6000,888888,88888,0,27,22,999,2009,61
32852,1,1,0,0,1,8,1,4,1,5,1,1,1,310,888888,888888,88888,10,22,44,2,2009,44
32854,1,1,0,0,1,10,2,5,5,5,1,3,1,400,888888,888888,88888,250,20,46,6,2009,40
32859,1,2,0,0,3,4,2,16,3,5,5,1,4,88888,888888,1000,88888,0,9,9,1,2009,38
32860,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,63
32862,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,48
32863,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,40
32864,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,70
32865,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,34
32866,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,70
32867,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,79
32868,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,39
32869,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,64
32872,1,2,0,0,1,12,1,8,1,1,8,1,1,900,888888,888888,88888,0,10,12,0,2009,61
32874,1,2,0,0,1,3,1,6,1,3,8,5,1,40,888888,888888,88888,0,20,40,999,2009,54
32875,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,63
32877,1,2,0,0,1,4,2,16,4,5,5,1,1,65,888888,888888,88888,0,25,17,999,2009,62
32878,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,73
32880,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,-97982
32881,1,2,0,0,3,6,3,14,4,5,6,2,1,90,888888,888888,88888,0,12,35,5,2009,45
32882,1,2,0,0,3,8,1,5,1,3,8,1,1,50,888888,888888,88888,0,10,20,0,2009,40
32886,1,1,0,0,1,6,4,17,3,5,1,3,1,550,888888,888888,88888,190,20,45,5,2009,47
32887,1,1,0,0,1,8,1,5,1,1,8,5,1,400,888888,888888,88888,0,26,12,0,2009,49
32888,1,2,0,0,3,3,2,6,4,5,5,2,1,86,888888,888888,88888,2,16,25,0,2009,60
32889,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,36
32892,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,67
32894,1,2,0,0,2,10,2,15,2,5,7,2,1,99999,888888,888888,88888,0,4,7,0,2009,36
32895,1,1,0,0,1,5,2,13,5,5,1,9,1,300,888888,888888,88888,120,20,40,0,2009,52
32896,1,2,0,0,1,3,3,11,5,5,4,1,3,88888,15000,888888,88888,15,8,50,2,2009,-97982
32897,1,2,0,0,3,6,3,14,4,5,5,1,4,88888,888888,800,88888,2,17,26,8,2009,40
32900,1,1,0,0,1,5,2,8,3,5,2,1,1,616,888888,888888,88888,70,20,48,8,2009,59
32904,1,1,0,0,1,5,2,6,3,5,3,5,1,900,888888,888888,88888,0,23,9,999,2009,55
32905,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,68
32906,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,40
32908,1,2,0,0,1,99,1,15,1,3,8,1,1,300,888888,888888,88888,0,25,999,999,2009,34
32910,1,1,0,0,1,6,2,16,5,5,2,1,1,400,888888,888888,88888,100,23,50,10,2009,36
32911,1,1,0,0,1,10,1,5,1,1,8,1,9,88888,888888,888888,88888,0,22,25,999,2009,66
32914,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,40
32916,1,2,0,0,1,4,1,7,1,1,8,1,5,88888,888888,888888,180,0,25,50,999,2009,51
32921,1,1,0,0,1,7,2,10,3,5,1,1,1,370,888888,888888,88888,0,23,70,0,2009,60
32923,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,70
32926,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,57
32934,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,71
32937,1,2,0,0,1,8,1,5,1,3,8,5,1,70,888888,888888,88888,99999,20,40,999,2009,59
32940,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,800,88888,0,20,5,999,2009,55
32943,1,2,0,0,4,4,2,16,3,5,5,1,1,99999,888888,888888,88888,0,23,15,999,2009,66
32944,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,62
32947,1,2,0,0,3,3,2,6,5,5,5,3,4,88888,888888,725,88888,13,5,20,0,2009,42
32948,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,42
32949,1,2,0,0,3,6,2,12,2,5,5,1,3,88888,6000,888888,88888,0,99,999,999,2009,67
32950,1,1,0,0,1,6,2,5,5,5,2,3,1,400,888888,888888,88888,200,20,50,0,2009,53
32952,1,1,0,0,1,3,2,6,5,5,1,2,1,350,888888,888888,88888,160,20,45,5,2009,46
32955,1,1,0,0,1,5,2,8,5,5,2,2,1,583,888888,888888,88888,0,22,40,0,2009,61
32957,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,43
32961,1,2,0,0,3,8,2,5,3,5,5,1,1,50,888888,888888,88888,0,22,14,0,2009,37
32962,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,68
32963,1,2,0,0,3,4,2,14,5,5,5,1,1,90,888888,888888,88888,0,16,6,0,2009,24
32965,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,51
32966,1,1,0,0,1,10,2,5,5,5,4,2,9,88888,888888,888888,88888,99999,22,999,999,2009,49
32967,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,53
32969,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,40
32974,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,50
32975,1,2,0,0,3,4,2,7,4,5,5,1,3,88888,5000,888888,88888,0,20,6,999,2009,52
32976,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,73
32977,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,64
32979,1,2,0,0,3,4,1,16,1,3,8,1,1,100,888888,888888,88888,0,24,30,0,2009,50
32980,1,1,0,0,1,5,2,8,5,5,2,2,1,99999,888888,888888,88888,99999,20,50,0,2009,56
32981,1,2,0,0,3,1,1,99,9,9,8,5,9,88888,888888,888888,88888,99999,99,999,999,2009,64
32983,1,2,0,0,3,6,3,14,4,5,5,2,4,88888,888888,900,88888,10,20,30,0,2009,47
32984,1,1,0,0,1,10,4,15,2,5,1,3,9,88888,888888,888888,88888,170,20,40,999,2009,56
32985,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,72
32986,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,63
32987,1,1,0,0,1,8,2,5,4,5,4,2,4,88888,888888,1200,88888,20,22,42,0,2009,52
32989,1,2,0,0,3,1,1,1,1,3,8,5,5,88888,888888,888888,70,0,99,999,0,2009,68
32990,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,54
32993,1,1,0,0,1,4,1,16,1,1,8,5,1,180,888888,888888,88888,0,25,48,999,2009,50
32997,1,1,0,0,4,6,4,17,6,5,1,3,1,350,888888,888888,88888,150,5,40,0,2009,51
33002,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,67
33007,1,1,0,0,1,8,2,4,5,5,2,3,1,210,888888,888888,88888,72,24,38,1,2009,35
33008,1,2,0,0,1,4,1,7,1,3,8,5,1,100,888888,888888,88888,0,30,82,999,2009,66
33009,1,1,0,0,1,10,2,16,5,5,1,3,1,300,888888,888888,88888,93,22,54,17,2009,30
33010,1,1,0,0,1,8,2,10,5,6,8,5,1,252,888888,888888,88888,0,30,50,999,2009,62
33011,1,2,0,0,3,10,2,14,3,5,1,1,1,250,888888,888888,88888,20,15,15,1,2009,43
33012,1,2,0,0,3,12,1,5,2,5,6,1,9,88888,888888,888888,88888,0,16,24,1,2009,50
33013,1,1,0,0,1,7,2,10,3,5,1,3,1,300,888888,888888,88888,0,26,60,10,2009,41
33016,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,55
33017,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,62
33021,1,2,0,0,1,6,2,4,3,5,5,1,1,150,888888,888888,88888,40,20,30,0,2009,49
33024,1,2,0,0,3,6,1,13,1,3,8,5,1,71,888888,888888,88888,0,26,30,999,2009,41
33025,1,1,0,0,1,8,1,4,2,6,8,4,3,88888,21000,888888,88888,0,23,48,999,2009,50
33026,1,1,0,0,1,8,2,5,5,5,1,3,1,280,888888,888888,88888,94,20,48,8,2009,31
33028,1,1,0,0,1,7,4,10,5,5,1,3,1,99999,888888,888888,88888,135,25,60,10,2009,47
33029,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,840,88888,0,12,140,40,2009,69
33031,1,1,0,0,1,10,4,17,6,5,1,1,1,99999,888888,888888,88888,99999,20,40,0,2009,-97982
33032,1,1,0,0,1,6,4,17,6,5,1,3,1,400,888888,888888,88888,200,22,40,999,2009,43
33033,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,65
33034,1,2,0,0,3,4,1,16,2,5,5,1,1,55,888888,888888,88888,0,12,14,0,2009,40
33041,1,1,0,0,1,12,1,4,2,1,8,5,1,200,888888,888888,88888,0,25,48,0,2009,48
33042,1,1,0,0,2,8,2,5,3,5,4,1,1,250,888888,888888,88888,60,14,30,0,2009,71
33046,1,1,0,0,1,6,2,6,3,5,1,1,1,550,888888,888888,88888,150,20,40,0,2009,52
33047,1,1,0,0,1,8,2,10,5,5,2,3,1,250,888888,888888,88888,150,20,40,5,2009,47
33048,1,1,0,0,1,10,2,3,1,5,2,1,1,99999,888888,888888,88888,60,20,45,999,2009,65
33053,1,2,0,0,1,4,1,7,1,3,8,5,1,100,888888,888888,88888,0,23,40,999,2009,48
33056,1,2,0,0,1,6,2,6,3,5,4,1,1,110,888888,888888,88888,20,5,35,0,2009,36
33057,1,1,0,0,1,8,1,4,2,5,1,9,3,88888,15000,888888,88888,40,25,60,6,2009,37
33059,1,2,0,0,3,6,1,4,1,3,8,1,1,100,888888,888888,88888,0,10,2,0,2009,33
33060,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,63
33063,1,2,0,0,1,10,3,14,4,5,4,2,1,167,888888,888888,88888,0,22,40,0,2009,61
33065,1,2,0,0,3,3,2,6,2,5,5,1,4,88888,888888,840,88888,0,16,80,0,2009,43
33069,1,1,0,0,1,5,2,10,4,5,2,9,1,666,888888,888888,88888,0,25,48,2,2009,61
33072,1,1,0,0,1,8,1,10,2,5,1,1,9,88888,888888,888888,88888,120,25,48,7,2009,59
33074,1,2,0,0,1,4,1,16,2,5,5,1,1,120,888888,888888,88888,20,4,20,4,2009,37
33076,1,1,0,0,1,8,2,5,4,5,2,3,1,320,888888,888888,88888,100,20,42,2,2009,45
33079,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,77
33080,1,2,0,0,4,10,4,15,2,5,1,3,1,256,888888,888888,88888,80,20,45,3,2009,34
33084,1,1,0,0,1,8,2,5,4,5,1,3,1,350,888888,888888,88888,60,23,55,11,2009,44
33088,1,1,0,0,1,10,3,14,4,5,1,1,1,300,888888,888888,88888,100,20,35,0,2009,31
33089,1,1,0,0,1,8,1,4,2,5,1,1,1,275,888888,888888,88888,0,25,48,0,2009,53
33092,1,2,0,0,3,12,1,9,1,1,8,5,5,88888,888888,888888,100,0,5,20,0,2009,58
33100,1,1,0,0,1,5,2,6,4,5,2,2,5,88888,888888,888888,830,0,25,80,999,2009,55
33103,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,57
33104,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,950,88888,0,13,18,999,2009,60
33105,1,2,0,0,1,4,2,16,3,4,8,1,4,88888,888888,680,88888,0,22,8,0,2009,46
33107,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,72
33108,1,2,0,0,1,8,2,5,2,5,5,1,3,88888,6300,888888,88888,60,20,35,1,2009,44
33109,1,1,0,0,1,3,2,6,5,5,1,3,1,283,888888,888888,88888,100,20,60,20,2009,28
33114,1,2,0,0,3,4,2,7,4,5,5,1,4,88888,888888,800,88888,0,16,20,0,2009,46
33115,1,1,0,0,1,6,2,13,5,5,1,3,1,555,888888,888888,88888,220,20,50,10,2009,44
33116,1,1,0,0,1,6,2,13,5,5,1,3,1,550,888888,888888,88888,200,22,8,1,2009,43
33117,1,2,0,0,3,3,1,6,2,3,8,1,4,88888,888888,750,88888,12,8,14,999,2009,40
33118,1,1,0,0,1,10,2,5,4,5,2,1,1,280,888888,888888,88888,120,25,80,15,2009,36
33119,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,43
33120,1,1,0,0,1,5,2,5,5,5,1,2,1,99999,888888,888888,88888,315,24,74,999,2009,57
33121,1,1,0,0,1,3,1,6,1,1,8,5,1,200,888888,888888,88888,0,20,35,999,2009,-97982
33123,1,2,0,0,1,3,2,16,5,6,8,2,3,88888,8000,888888,88888,0,4,30,999,2009,33
33124,1,2,0,0,3,4,2,16,3,5,5,1,4,88888,888888,750,88888,0,3,18,0,2009,37
33125,1,2,0,0,3,3,2,6,3,5,5,3,4,88888,888888,720,88888,0,20,21,1,2009,50
33127,1,2,0,0,1,8,1,5,1,3,8,5,1,250,888888,888888,88888,0,15,8,999,2009,68
33129,1,1,0,0,1,3,2,16,4,5,2,3,1,260,888888,888888,88888,100,23,72,6,2009,36
33130,1,1,0,0,1,8,1,5,1,1,8,5,9,88888,888888,888888,88888,0,17,8,0,2009,59
33131,1,1,0,0,1,8,1,13,1,5,1,1,1,190,888888,888888,88888,0,26,48,999,2009,58
33132,1,1,0,0,1,6,2,5,5,5,2,5,1,1000,888888,888888,88888,600,20,50,15,2009,46
33133,1,2,0,0,3,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,2009,66
33134,1,1,0,0,4,12,9,18,9,2,8,5,1,190,888888,888888,88888,0,4,2,999,2009,66
33135,1,2,0,0,1,8,9,6,4,5,5,9,1,80,888888,888888,88888,0,20,30,999,2009,45
33137,1,2,0,0,1,6,2,14,5,5,2,3,1,150,888888,888888,88888,20,20,43,3,2009,32
33143,1,1,0,0,1,3,2,6,5,5,4,1,1,220,888888,888888,88888,23,22,50,5,2009,35
33147,1,2,0,0,1,10,4,15,6,5,2,2,1,423,888888,888888,88888,145,22,45,999,2009,58
33150,1,1,0,0,1,4,1,7,2,5,1,1,1,250,888888,888888,88888,0,25,12,3,2009,47
33151,1,2,0,0,3,3,1,5,2,5,5,1,4,88888,888888,750,88888,5,21,24,2,2009,54
33156,1,1,0,0,1,10,1,4,2,5,1,1,1,320,888888,888888,88888,15,26,66,12,2009,-97982
33158,1,1,0,0,1,5,1,8,2,5,2,1,1,1000,888888,888888,88888,300,22,60,20,2009,45
33159,1,1,0,0,2,3,1,6,1,3,8,5,1,150,888888,888888,88888,0,20,40,999,2009,37
33160,1,1,0,0,1,3,2,6,3,5,1,1,1,290,888888,888888,88888,65,21,45,5,2009,34
33161,1,1,0,0,1,3,1,10,2,5,7,1,1,100,888888,888888,88888,6,23,45,0,2009,76
33163,1,1,0,0,1,3,1,13,1,1,8,5,1,250,888888,888888,88888,0,25,48,999,2009,52
33166,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,69
33167,1,1,0,0,1,10,1,14,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2009,50
33168,1,2,0,0,1,10,4,14,6,5,1,3,1,230,888888,888888,88888,93,99,999,999,2009,-97982
33173,1,1,0,0,1,3,2,6,2,5,1,1,1,180,888888,888888,88888,10,25,50,10,2009,45
33182,1,2,0,0,3,4,2,16,3,5,5,3,1,80,888888,888888,88888,0,12,15,0,2009,45
33191,1,2,0,1,1,6,1,5,1,3,8,5,1,170,888888,888888,88888,0,22,30,999,2009,60
33194,1,2,0,0,3,8,2,10,5,6,8,1,9,88888,888888,888888,88888,0,25,10,999,2009,49
33201,1,1,0,0,1,3,1,6,1,5,9,1,1,100,888888,888888,88888,0,20,30,0,2009,61
33203,1,2,0,0,1,8,1,5,1,1,8,1,1,500,888888,888888,88888,100,20,40,0,2009,60
33204,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,32
33207,1,1,0,0,3,10,4,17,6,6,8,9,3,88888,8000,888888,88888,0,4,3,0,2009,62
33209,1,1,0,0,1,6,2,10,4,5,2,1,1,289,888888,888888,88888,85,24,50,6,2009,34
33210,1,1,0,0,1,7,2,10,3,5,1,1,1,205,888888,888888,88888,0,6,48,1,2009,39
33211,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,65
33212,1,1,0,0,1,10,2,5,5,5,2,3,1,570,888888,888888,88888,180,20,46,6,2009,59
33213,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,76
33215,1,1,0,0,1,11,4,17,6,5,2,1,1,555,888888,888888,88888,203,20,72,999,2009,51
33216,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,38
33217,1,1,0,0,1,5,1,4,1,1,8,1,1,600,888888,888888,88888,0,26,72,0,2009,51
33218,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,28
33221,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,46
33227,1,2,0,0,1,8,1,5,1,4,8,1,4,88888,888888,1000,88888,0,25,80,999,2009,61
33228,1,1,0,0,1,8,2,5,2,5,2,1,3,88888,10000,888888,88888,0,25,999,10,2009,60
33230,1,2,0,0,1,8,1,5,2,5,1,1,1,150,888888,888888,88888,20,99,999,999,2009,48
33232,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,66
33233,1,1,0,0,1,8,2,5,3,5,2,1,3,88888,999999,888888,88888,35,20,999,999,2009,46
33235,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,66
33237,1,1,0,0,1,8,2,5,3,5,6,1,3,88888,999999,888888,88888,0,20,40,999,2009,52
33239,1,2,0,0,1,4,4,14,6,5,2,3,1,200,888888,888888,88888,90,20,999,999,2009,51
33240,1,1,0,1,1,3,2,16,2,5,3,1,1,720,888888,888888,88888,0,25,44,999,2009,58
33243,1,1,0,1,1,3,1,7,2,5,9,1,1,400,888888,888888,88888,0,26,78,999,2009,57
33246,1,2,0,0,1,1,1,1,1,3,8,5,9,88888,888888,888888,88888,0,27,42,0,2009,46
33248,1,1,0,0,1,5,4,17,2,5,2,3,1,470,888888,888888,88888,170,20,42,2,2009,52
33250,1,2,0,0,1,6,1,16,2,5,1,1,1,150,888888,888888,88888,25,23,45,999,2009,48
33253,1,2,0,0,1,9,2,11,2,5,5,1,4,88888,888888,850,88888,0,20,8,0,2009,43
33255,1,2,0,0,3,12,3,14,2,5,5,1,1,100,888888,888888,88888,10,18,30,0,2009,36
33257,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,32
33259,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,45
33260,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,66
33264,1,2,0,0,1,4,2,16,3,5,5,1,4,88888,888888,700,88888,0,30,42,999,2009,58
33269,1,2,0,0,1,6,1,8,1,3,8,5,5,88888,888888,888888,90,0,20,7,999,2009,59
33271,1,1,0,0,1,7,2,10,5,5,4,2,1,100,888888,888888,88888,0,13,104,999,2009,70
33274,1,1,0,0,1,8,2,10,9,5,1,9,2,99999,888888,888888,88888,0,22,999,999,2009,46
33276,1,1,0,0,1,7,2,10,5,5,2,2,1,470,888888,888888,88888,180,22,35,999,2009,59
33278,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,34
33281,1,1,0,0,1,8,2,5,4,5,5,1,4,88888,888888,1250,88888,0,15,32,4,2009,59
33283,1,1,0,0,1,1,1,1,1,1,8,5,4,88888,888888,1000,88888,0,28,50,999,2009,60
33284,1,1,0,0,1,10,2,4,5,5,2,2,1,445,888888,888888,88888,350,25,70,999,2009,55
33287,1,1,0,0,1,8,2,5,5,5,1,3,1,300,888888,888888,88888,140,22,60,3,2009,36
33294,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,56
33296,1,1,0,0,1,12,1,16,1,1,8,1,1,249,888888,888888,88888,0,25,10,2,2009,49
33298,1,2,0,0,1,10,2,14,4,5,1,2,1,170,888888,888888,88888,0,20,40,2,2009,45
33311,1,1,0,0,1,11,1,16,2,5,4,1,3,88888,8500,888888,88888,0,18,40,999,2009,59
33312,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,65
33314,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,69
33319,1,1,0,0,3,1,1,1,9,1,8,5,9,88888,888888,888888,88888,99999,7,2,999,2009,72
33332,1,2,0,0,1,3,2,6,3,5,1,1,1,110,888888,888888,88888,10,25,48,999,2009,58
33334,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2009,34
33337,1,2,0,0,3,4,1,7,2,1,8,1,4,88888,888888,780,88888,0,15,5,999,2009,55
33340,1,1,0,0,1,12,3,18,1,2,8,5,1,250,888888,888888,88888,100,28,50,999,2009,52
