id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
387,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
388,1,1,1,1,1,10,2,11,3,5,1,1,5,88888,888888,888888,500,0,22,52,12,2013,53
391,1,2,0,0,3,4,2,16,4,5,5,1,4,88888,888888,790,88888,0,20,16,0,2013,68
392,1,1,0,0,1,8,2,5,3,5,1,1,1,250,888888,888888,88888,70,20,40,0,2013,34
397,1,1,1,1,1,8,2,5,5,5,1,3,1,450,888888,888888,88888,150,20,42,5,2013,48
398,1,1,1,1,3,8,1,14,1,6,8,1,1,20,888888,888888,88888,0,20,10,0,2013,73
400,1,2,0,0,3,4,1,7,2,5,5,1,4,88888,888888,800,88888,0,12,14,999,2013,71
401,1,1,1,1,1,10,1,4,1,9,8,5,1,600,888888,888888,88888,0,26,60,999,2013,41
402,1,1,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
403,1,2,0,0,1,8,2,5,3,5,5,1,4,88888,888888,1000,88888,0,22,7,0,2013,38
404,1,2,0,0,3,6,3,14,4,5,5,1,4,88888,888888,900,88888,0,15,20,999,2013,50
405,1,1,0,1,1,10,2,5,4,5,2,1,1,360,888888,888888,88888,50,21,50,10,2013,49
406,1,1,1,1,1,4,2,7,4,5,2,1,1,320,888888,888888,88888,133,20,41,1,2013,54
407,1,2,0,0,1,10,1,15,2,5,1,1,1,200,888888,888888,88888,0,20,40,999,2013,34
408,1,2,0,0,1,4,2,14,4,5,5,1,1,100,888888,888888,88888,0,23,40,0,2013,50
410,2,1,1,1,3,8,2,5,3,6,8,5,4,88888,888888,900,88888,0,20,40,0,2013,44
412,1,1,1,1,1,8,2,5,5,5,2,2,1,400,888888,888888,88888,107,20,40,999,2013,36
413,1,1,1,1,1,10,2,5,5,5,2,2,1,425,888888,888888,88888,196,21,52,12,2013,57
414,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
415,1,2,0,0,1,4,1,16,1,1,8,1,9,88888,888888,888888,88888,0,26,63,999,2013,62
416,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
417,1,1,1,1,1,11,4,17,6,5,2,1,1,450,888888,888888,88888,180,22,45,5,2013,59
418,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
419,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
424,1,1,1,1,1,10,4,15,2,5,3,3,1,539,888888,888888,88888,218,20,50,10,2013,55
425,1,2,0,0,3,3,2,6,5,5,4,2,4,88888,888888,800,88888,3,18,22,999,2013,54
426,1,2,1,1,4,3,1,5,2,5,5,9,1,90,888888,888888,88888,0,99,999,999,2013,64
427,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
429,1,2,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
431,1,2,0,0,4,3,2,6,5,5,5,3,1,70,888888,888888,88888,0,21,84,0,2013,50
432,1,1,0,0,1,4,1,7,1,1,8,5,1,100,888888,888888,88888,0,22,40,0,2013,41
435,1,2,0,0,1,3,2,6,5,5,5,1,4,88888,888888,1150,88888,30,20,40,0,2013,58
438,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
440,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,56
441,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
443,1,1,1,1,1,7,2,10,5,5,4,2,4,88888,888888,1200,88888,60,14,7,0,2013,65
445,1,1,1,1,1,9,2,5,5,5,1,3,1,400,888888,888888,88888,170,20,46,6,2013,42
448,1,2,0,0,1,4,1,7,1,3,8,5,5,88888,888888,888888,72,0,29,50,999,2013,67
449,1,1,1,1,1,7,1,10,2,5,2,1,1,350,888888,888888,88888,0,25,72,999,2013,35
450,1,1,1,1,1,8,1,4,1,1,8,5,1,50,888888,888888,88888,0,5,5,0,2013,66
452,1,2,0,0,3,6,3,17,3,5,7,1,1,99999,888888,888888,88888,0,14,30,2,2013,52
454,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
456,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
457,1,1,1,1,1,3,2,9,4,5,1,3,1,250,888888,888888,88888,50,23,55,5,2013,38
459,1,1,1,1,1,8,1,4,1,6,8,9,3,88888,6000,888888,88888,0,18,42,0,2013,63
462,1,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
465,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
466,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
468,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,53
470,1,1,0,0,1,1,1,1,9,1,8,3,1,350,888888,888888,88888,80,30,999,999,2013,75
471,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,36
473,1,1,1,1,1,6,2,5,4,5,2,3,1,320,888888,888888,88888,190,23,40,0,2013,46
474,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
476,1,2,0,0,3,6,1,6,1,3,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,70
478,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
479,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
480,1,2,0,0,3,10,1,15,1,4,8,5,1,71,888888,888888,88888,0,18,15,999,2013,33
483,1,1,1,1,1,8,2,6,4,5,1,9,9,88888,888888,888888,88888,99999,99,999,999,2013,39
488,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
489,1,2,0,0,1,3,1,6,2,5,5,1,1,125,888888,888888,88888,20,20,38,0,2013,48
491,1,1,1,1,1,8,2,5,3,5,2,3,1,250,888888,888888,88888,80,20,50,10,2013,29
492,1,1,0,0,1,7,2,10,5,5,1,3,3,88888,999999,888888,88888,60,25,78,30,2013,35
493,1,1,1,1,1,8,2,5,3,5,1,3,1,273,888888,888888,88888,58,21,40,999,2013,48
494,1,1,1,1,1,8,2,16,2,5,1,1,1,214,888888,888888,88888,32,21,40,0,2013,57
497,1,2,0,0,3,1,1,1,1,3,8,5,5,88888,888888,888888,500,0,30,42,999,2013,42
499,1,1,1,1,1,10,1,15,1,2,8,5,9,88888,888888,888888,88888,0,24,36,0,2013,60
500,1,2,0,0,1,10,3,14,4,5,7,2,1,140,888888,888888,88888,0,20,35,999,2013,50
502,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
503,1,1,1,1,1,3,2,9,1,5,3,1,5,88888,888888,888888,540,0,25,48,999,2013,59
504,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
507,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,49
508,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
509,1,1,1,1,1,10,2,14,5,5,2,1,1,300,888888,888888,88888,40,22,60,20,2013,30
512,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
513,1,1,1,1,1,3,2,6,5,5,1,1,1,345,888888,888888,88888,70,23,55,999,2013,42
514,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
516,1,1,1,1,1,3,1,6,2,1,8,5,1,430,888888,888888,88888,0,99,999,999,2013,57
517,1,1,1,1,1,7,2,10,3,5,4,2,3,88888,7600,888888,88888,0,25,56,0,2013,64
518,1,2,0,0,1,10,4,14,2,5,1,3,1,330,888888,888888,88888,100,22,45,6,2013,52
519,1,2,0,0,1,6,4,17,6,5,5,2,1,102,888888,888888,88888,0,20,29,0,2013,54
524,1,1,1,1,1,8,1,16,1,1,8,5,9,88888,888888,888888,88888,0,25,50,999,2013,62
526,1,2,0,0,3,6,3,16,5,5,5,2,4,88888,888888,748,88888,0,10,24,0,2013,52
527,1,2,0,0,3,4,2,16,2,9,8,1,4,88888,888888,700,88888,99999,15,67,999,2013,65
528,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,82
529,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,36
530,1,2,1,1,1,4,1,16,1,1,8,5,9,88888,888888,888888,88888,0,24,42,999,2013,65
531,1,1,1,1,1,5,3,15,4,5,2,9,1,355,888888,888888,88888,120,24,43,5,2013,39
532,1,1,1,1,1,4,1,7,1,9,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,57
533,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
534,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
535,1,1,1,1,1,3,2,6,5,5,2,3,1,300,888888,888888,88888,100,20,75,999,2013,43
536,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,79
538,1,2,0,0,3,4,1,16,2,3,8,5,1,129,888888,888888,88888,0,25,56,999,2013,61
539,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
541,1,1,1,1,1,6,2,10,5,5,2,2,1,360,888888,888888,88888,150,20,50,10,2013,42
542,1,1,1,1,1,8,2,4,3,5,1,1,1,300,888888,888888,88888,56,25,72,24,2013,52
543,1,2,0,0,1,3,2,8,5,5,1,3,1,130,888888,888888,88888,3,26,50,0,2013,54
545,1,1,1,1,1,8,2,4,9,6,8,5,4,88888,888888,800,88888,0,20,40,999,2013,66
546,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
548,1,1,1,1,1,10,2,4,3,5,1,1,1,230,888888,888888,88888,0,25,60,12,2013,38
549,1,1,1,1,1,8,1,16,2,5,1,5,1,140,888888,888888,88888,0,26,48,0,2013,71
552,1,1,1,1,1,7,1,10,2,5,1,1,1,302,888888,888888,88888,45,26,72,12,2013,47
553,1,1,1,1,1,5,3,6,2,5,3,9,1,190,888888,888888,88888,0,25,56,999,2013,64
554,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
556,1,2,0,0,1,6,4,17,6,5,7,2,1,135,888888,888888,88888,18,20,30,0,2013,40
557,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
559,1,1,1,1,1,3,2,6,5,5,2,2,5,88888,888888,888888,400,0,22,70,22,2013,38
560,1,1,1,1,1,8,2,5,3,5,2,1,1,365,888888,888888,88888,62,25,54,6,2013,50
561,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
563,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
564,1,1,1,1,1,8,2,10,5,5,2,3,1,380,888888,888888,88888,127,20,40,6,2013,37
567,1,2,0,0,3,8,2,10,5,5,5,3,4,88888,888888,745,88888,0,16,20,999,2013,57
568,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
569,1,1,1,0,1,11,4,17,6,5,7,9,4,88888,888888,1100,88888,0,21,37,999,2013,66
570,1,2,0,0,3,6,2,13,3,5,4,2,4,88888,888888,800,88888,4,24,24,0,2013,54
575,1,2,0,0,4,4,4,16,9,6,8,9,4,88888,888888,760,88888,0,15,24,999,2013,56
576,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
577,2,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
578,1,1,1,1,1,3,2,6,4,5,2,1,1,280,888888,888888,88888,70,22,65,0,2013,41
579,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,13000,888888,88888,0,25,50,999,2013,49
581,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
582,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
583,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
584,1,1,1,1,1,8,2,5,3,5,1,1,1,230,888888,888888,88888,30,26,53,6,2013,34
585,1,2,0,0,1,4,1,14,2,5,5,1,4,88888,888888,725,88888,1,17,28,0,2013,34
587,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
588,1,1,1,1,3,1,1,1,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,2013,82
589,1,2,0,0,1,99,9,99,9,5,4,1,3,88888,6000,888888,88888,0,18,40,0,2013,37
592,1,2,0,0,3,3,1,6,1,3,8,1,1,70,888888,888888,88888,0,20,20,0,2013,55
593,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
594,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
596,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
597,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
598,1,2,0,0,3,4,2,9,1,5,5,1,1,80,888888,888888,88888,0,20,7,0,2013,45
600,1,1,1,1,1,8,1,4,1,5,1,1,3,88888,11000,888888,88888,0,25,56,999,2013,41
601,1,1,1,1,1,8,2,5,5,5,1,3,1,300,888888,888888,88888,99999,22,50,4,2013,47
602,1,1,0,0,1,3,1,6,1,1,8,1,1,98,888888,888888,88888,0,25,55,999,2013,71
604,1,2,0,0,4,99,1,1,9,3,8,5,9,88888,888888,888888,88888,99999,99,999,999,2013,67
607,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
608,1,2,0,0,3,4,2,7,4,5,5,3,9,88888,888888,888888,88888,7,20,20,2,2013,62
610,1,1,1,1,1,6,2,8,5,5,2,3,1,400,888888,888888,88888,80,22,40,2,2013,43
611,1,1,0,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,250,0,29,80,999,2013,63
614,1,1,0,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,418,0,6,60,999,2013,35
615,1,1,1,1,1,10,3,14,2,5,1,1,1,210,888888,888888,88888,60,20,40,1,2013,46
616,1,1,1,1,1,6,2,10,4,5,2,2,1,230,888888,888888,88888,5,20,50,0,2013,54
618,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,43
620,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
622,1,1,1,1,4,1,1,1,1,1,8,5,5,88888,888888,888888,160,0,25,50,999,2013,78
623,1,2,0,0,1,6,4,17,1,5,4,1,1,125,888888,888888,88888,10,25,33,0,2013,44
626,1,1,1,1,1,10,1,16,2,5,2,1,1,130,888888,888888,88888,0,25,48,0,2013,65
628,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
629,1,1,1,1,1,7,2,10,3,5,1,1,3,88888,6500,888888,88888,0,20,8,0,2013,63
630,1,1,1,1,1,8,1,4,2,5,7,1,1,180,888888,888888,88888,50,25,70,22,2013,64
631,2,2,0,0,1,6,3,16,3,5,1,1,1,125,888888,888888,88888,38,22,40,0,2013,37
633,1,2,0,0,1,4,2,6,4,5,4,2,4,88888,888888,900,88888,5,17,30,999,2013,55
634,1,1,1,1,1,10,4,15,3,5,2,2,1,400,888888,888888,88888,160,22,40,999,2013,52
635,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
636,1,2,0,0,1,10,2,14,3,5,1,1,1,165,888888,888888,88888,62,20,36,0,2013,36
639,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,87
640,1,1,1,1,1,11,4,17,6,5,1,1,1,201,888888,888888,88888,90,20,8,0,2013,38
641,1,1,1,1,1,6,3,14,4,5,2,1,1,250,888888,888888,88888,130,22,40,0,2013,54
644,1,1,1,1,1,5,2,8,5,5,2,2,1,750,888888,888888,88888,400,20,40,0,2013,53
645,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,73
646,1,2,0,0,3,6,2,11,5,5,5,2,4,88888,888888,750,88888,5,20,30,0,2013,32
647,1,2,0,0,3,6,1,4,2,5,1,1,1,240,888888,888888,88888,0,25,40,0,2013,40
648,1,2,0,0,1,6,2,5,2,5,1,1,1,175,888888,888888,88888,40,22,40,0,2013,50
649,1,1,1,1,1,4,2,16,4,5,1,3,1,170,888888,888888,88888,0,20,30,0,2013,63
650,1,2,0,0,1,8,2,5,3,5,1,1,1,118,888888,888888,88888,0,22,42,999,2013,57
651,1,1,1,0,1,7,1,10,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,2013,42
653,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
654,1,2,0,0,3,6,1,6,2,5,5,1,4,88888,888888,840,88888,10,20,22,0,2013,48
660,2,2,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
661,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
662,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
663,1,1,1,1,1,3,2,4,5,5,2,1,1,300,888888,888888,88888,45,23,70,10,2013,34
664,1,1,1,1,1,6,3,16,2,5,1,1,1,250,888888,888888,88888,0,28,90,28,2013,46
665,1,1,1,1,1,10,3,15,3,5,1,3,1,500,888888,888888,88888,200,22,9,1,2013,60
666,1,1,1,0,4,1,1,1,1,1,8,9,9,88888,888888,888888,88888,99999,99,999,999,2013,79
668,1,1,1,1,1,7,2,10,3,5,1,1,1,400,888888,888888,88888,0,25,60,0,2013,53
669,1,1,1,1,3,3,1,6,1,1,8,5,5,88888,888888,888888,15,0,4,1,999,2013,63
671,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
674,1,1,0,0,1,10,1,16,1,2,8,5,5,88888,888888,888888,120,0,15,30,999,2013,72
675,1,2,0,0,1,4,2,5,2,5,5,1,4,88888,888888,800,88888,0,6,30,999,2013,43
676,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
677,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
680,1,2,0,0,3,4,2,7,2,5,9,1,4,88888,888888,700,88888,0,20,20,999,2013,64
682,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
683,1,1,1,0,1,3,2,6,3,5,1,1,1,200,888888,888888,88888,65,25,60,12,2013,39
685,1,2,0,1,1,4,2,14,4,6,8,9,4,88888,888888,800,88888,0,24,24,999,2013,64
686,1,1,1,1,1,8,2,4,1,5,1,1,1,300,888888,888888,88888,59,25,40,0,2013,39
687,2,1,1,1,1,5,2,6,4,5,2,1,1,300,888888,888888,88888,0,20,35,999,2013,69
688,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,36
689,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
690,1,1,1,1,1,3,2,6,5,5,1,1,1,420,888888,888888,88888,154,22,55,15,2013,43
692,1,2,1,1,3,6,1,6,1,5,5,5,4,88888,888888,1000,88888,0,16,20,0,2013,60
693,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
694,1,1,1,1,1,10,2,5,4,5,1,3,1,400,888888,888888,88888,120,20,12,4,2013,34
695,1,1,1,1,1,3,1,6,1,1,8,5,9,88888,888888,888888,88888,99999,25,72,0,2013,71
696,1,2,0,0,3,6,2,11,5,5,6,9,4,88888,888888,1200,88888,0,20,40,0,2013,42
697,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,750,88888,0,4,5,0,2013,49
698,1,1,1,1,1,6,4,17,6,5,1,2,1,500,888888,888888,88888,130,22,66,27,2013,51
699,1,1,1,1,1,3,2,6,2,5,2,1,1,827,888888,888888,88888,0,22,9,999,2013,61
700,1,2,0,0,3,3,1,6,1,5,5,1,4,88888,888888,750,88888,0,20,40,0,2013,40
701,1,2,1,1,4,4,2,16,3,5,5,1,4,88888,888888,850,88888,0,15,999,999,2013,60
702,1,2,0,0,1,3,2,8,3,6,8,2,1,200,888888,888888,88888,60,20,42,999,2013,72
703,1,1,1,1,1,4,1,16,1,1,8,5,1,250,888888,888888,88888,99999,25,60,999,2013,46
704,1,2,0,0,3,6,2,8,5,5,5,2,4,88888,888888,850,88888,10,18,25,0,2013,48
706,1,1,1,1,1,8,2,4,3,5,2,1,1,360,888888,888888,88888,86,24,66,18,2013,53
707,1,1,1,1,1,3,1,9,1,1,8,1,1,375,888888,888888,88888,0,20,40,999,2013,66
708,1,2,0,0,3,6,2,8,5,5,4,2,1,75,888888,888888,88888,0,12,18,0,2013,56
710,1,1,1,1,1,3,2,8,5,5,1,3,1,200,888888,888888,88888,60,22,45,999,2013,36
711,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
713,1,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
714,2,1,0,0,1,4,2,16,2,5,1,1,3,88888,9000,888888,88888,0,23,48,0,2013,29
715,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
716,1,2,0,0,3,3,1,6,2,3,8,1,1,75,888888,888888,88888,0,15,15,0,2013,31
717,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
720,1,1,1,1,1,6,2,5,5,5,1,3,1,280,888888,888888,88888,110,20,45,5,2013,38
721,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
723,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,42
724,1,2,0,0,3,8,1,5,2,4,8,5,1,15,888888,888888,88888,0,28,35,999,2013,45
725,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
726,1,1,1,1,1,8,3,5,4,5,1,3,1,340,888888,888888,88888,80,20,42,2,2013,54
728,1,2,0,0,1,10,2,14,9,5,4,3,3,88888,10000,888888,88888,0,20,30,0,2013,50
729,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
730,1,1,1,1,1,8,2,10,3,5,1,1,1,310,888888,888888,88888,0,25,60,0,2013,28
733,1,1,1,1,1,11,2,16,3,5,7,1,1,165,888888,888888,88888,0,20,30,0,2013,62
735,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
737,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
738,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
739,1,2,1,1,1,4,1,5,2,3,8,1,1,200,888888,888888,88888,0,25,56,0,2013,67
740,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
744,1,1,1,1,1,8,2,4,3,5,1,1,1,300,888888,888888,88888,40,22,60,20,2013,40
745,1,1,1,1,1,6,2,10,5,5,7,2,4,88888,888888,1500,88888,20,22,35,0,2013,63
748,2,2,1,1,3,1,1,1,1,1,8,5,5,88888,888888,888888,50,0,10,5,0,2013,70
750,1,1,1,1,1,3,2,11,5,5,2,2,1,503,888888,888888,88888,240,20,45,0,2013,51
752,1,2,0,0,1,8,1,6,2,5,5,1,4,88888,888888,800,88888,0,18,22,0,2013,38
753,1,2,0,0,3,4,2,15,4,5,5,1,4,88888,888888,900,88888,7,12,20,0,2013,48
754,1,1,1,1,1,5,2,5,5,5,2,3,1,350,888888,888888,88888,180,20,46,6,2013,42
755,1,1,0,0,1,8,1,5,1,1,8,5,1,380,888888,888888,88888,0,22,40,0,2013,46
757,1,2,0,0,1,4,2,7,2,5,5,1,4,88888,888888,860,88888,0,15,20,0,2013,40
758,1,2,0,0,1,6,2,8,5,5,4,2,1,196,888888,888888,88888,18,20,45,0,2013,64
759,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
762,1,2,0,0,3,4,2,7,2,5,5,1,1,60,888888,888888,88888,0,16,16,0,2013,41
763,2,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
764,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
765,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,79
766,1,1,1,1,1,3,2,5,5,5,1,3,1,330,888888,888888,88888,150,20,60,20,2013,34
767,1,1,0,0,1,1,1,1,1,1,8,1,5,88888,888888,888888,300,0,99,999,999,2013,57
768,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
770,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
772,1,2,1,1,3,3,2,6,5,5,5,1,1,70,888888,888888,88888,0,20,20,999,2013,45
774,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
776,1,2,0,0,3,8,2,5,4,4,8,2,9,88888,888888,888888,88888,0,99,999,999,2013,68
777,1,1,1,1,1,8,2,16,4,5,1,1,1,350,888888,888888,88888,110,22,50,10,2013,38
778,1,1,1,0,1,8,1,4,1,1,8,5,3,88888,13000,888888,88888,0,15,40,0,2013,53
779,1,2,0,0,1,6,3,14,3,5,2,1,1,200,888888,888888,88888,50,22,42,2,2013,40
780,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,58
781,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
782,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,26
783,1,2,0,0,1,6,2,8,3,5,2,1,1,253,888888,888888,88888,74,20,36,0,2013,41
784,1,2,1,0,1,8,2,5,3,5,5,1,4,88888,888888,735,88888,0,20,35,999,2013,66
