id,marital,sex,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,head,year,age
23792,1,1,1,1,3,2,16,3,5,1,1,1,250,888888,888888,88888,30,25,30,0,1,2006,56
23793,1,2,0,3,4,2,6,5,5,5,2,4,88888,888888,850,88888,0,15,20,0,0,2006,48
23794,1,1,0,1,4,2,16,4,5,1,1,1,180,888888,888888,88888,0,21,40,0,0,2006,51
23795,1,2,0,3,10,3,14,4,5,1,3,1,99999,888888,888888,88888,70,20,999,999,0,2006,51
23796,2,1,1,1,3,2,6,5,5,4,1,1,175,888888,888888,88888,50,22,40,0,1,2006,29
23798,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,23
23799,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,25
23801,1,1,0,1,1,1,2,2,1,8,1,1,100,888888,888888,88888,0,25,999,999,0,2006,42
23803,2,1,0,1,4,1,16,1,1,8,5,1,70,888888,888888,88888,12,30,70,999,0,2006,34
23804,2,1,0,1,4,2,16,3,5,1,1,1,190,888888,888888,88888,0,21,40,999,0,2006,49
23805,1,1,1,1,1,1,2,1,1,8,5,9,88888,888888,888888,88888,0,15,999,999,1,2006,58
23806,2,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,63
23807,2,2,0,1,10,3,14,3,5,1,1,1,147,888888,888888,88888,30,22,50,2,0,2006,23
23808,2,2,0,1,8,2,5,3,5,6,1,4,88888,888888,750,88888,49,22,38,999,0,2006,41
23809,1,2,0,1,10,1,14,1,2,8,5,1,170,888888,888888,88888,0,27,48,6,0,2006,44
23810,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
23811,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
23812,2,2,0,1,6,2,12,2,5,1,1,1,180,888888,888888,88888,0,22,55,15,0,2006,33
23813,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,35
23814,1,1,1,1,5,2,4,4,5,1,1,1,300,888888,888888,88888,140,22,50,2,1,2006,52
23815,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,56
23816,1,1,1,1,8,2,5,4,5,1,3,1,320,888888,888888,88888,86,22,50,15,1,2006,41
23817,2,2,0,1,4,1,16,2,5,1,1,1,150,888888,888888,88888,12,25,66,12,0,2006,22
23818,1,2,0,1,3,2,6,5,5,6,1,3,88888,8500,888888,88888,0,22,40,0,0,2006,35
23819,1,2,0,3,12,4,15,2,5,5,1,4,88888,888888,980,88888,0,14,12,0,0,2006,42
23820,2,2,1,1,3,2,7,2,5,5,1,4,88888,888888,800,88888,0,23,35,0,1,2006,32
23821,1,1,1,3,6,2,9,1,5,1,1,1,120,888888,888888,88888,0,8,16,999,1,2006,69
23822,1,1,1,1,3,2,4,4,5,2,1,1,170,888888,888888,88888,96,23,42,0,1,2006,68
23823,1,1,1,1,8,2,4,2,5,2,1,1,490,888888,888888,88888,0,20,48,999,1,2006,59
23824,1,2,1,3,10,1,15,2,2,8,5,1,90,888888,888888,88888,12,24,16,999,1,2006,62
23826,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,62
23827,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,67
23828,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
23829,1,1,1,1,7,2,10,5,5,1,2,1,220,888888,888888,88888,55,23,45,0,1,2006,60
23830,2,2,0,1,6,3,14,2,5,1,1,1,170,888888,888888,88888,49,25,57,1,0,2006,31
23831,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,67
23832,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,70
23833,1,1,1,1,4,1,4,2,1,8,1,1,300,888888,888888,88888,0,20,40,999,1,2006,53
23834,1,2,0,1,3,2,6,5,5,5,1,4,88888,888888,730,88888,0,20,25,0,0,2006,41
23835,2,2,1,1,4,2,7,5,5,1,1,1,150,888888,888888,88888,0,24,50,5,1,2006,41
23836,1,2,0,3,3,1,6,2,3,8,1,1,80,888888,888888,88888,0,23,20,0,0,2006,46
23837,1,1,1,1,8,2,5,5,5,1,1,3,88888,8000,888888,88888,15,24,52,12,1,2006,39
23838,2,2,0,1,10,3,14,4,5,1,1,1,280,888888,888888,88888,100,22,60,10,0,2006,28
23839,1,2,0,3,10,1,15,1,5,5,1,4,88888,888888,2000,88888,3,20,15,0,0,2006,39
23841,2,2,1,1,12,4,17,6,5,7,5,1,130,888888,888888,88888,0,17,30,0,1,2006,48
23842,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,71
23843,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,55
23845,1,2,0,1,4,3,14,3,5,1,1,1,148,888888,888888,88888,60,24,40,0,0,2006,53
23846,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,71
23847,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,62
23848,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
23849,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,69
23851,2,2,1,1,6,2,11,2,5,1,1,1,200,888888,888888,88888,100,26,44,0,1,2006,32
23852,2,1,1,1,7,2,10,4,5,1,2,1,60,888888,888888,88888,0,20,80,999,1,2006,54
23853,1,1,1,1,8,1,4,2,1,8,5,1,270,888888,888888,88888,0,25,45,0,1,2006,59
23854,1,1,1,1,11,4,17,6,5,7,1,1,132,888888,888888,88888,0,20,30,0,1,2006,60
23855,2,1,1,1,10,3,14,2,5,1,1,1,185,888888,888888,88888,45,25,60,0,1,2006,22
23857,1,2,0,3,6,3,14,4,5,5,1,4,88888,888888,650,88888,0,20,25,0,0,2006,31
23860,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
23861,1,1,1,1,1,2,2,2,5,2,1,5,88888,888888,888888,220,0,10,36,999,1,2006,47
23866,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,64
23867,1,2,0,1,6,3,2,2,5,7,1,1,90,888888,888888,88888,6,23,35,999,0,2006,68
23870,1,1,1,1,5,3,8,3,5,2,2,1,528,888888,888888,88888,210,22,38,1,1,2006,57
23871,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,66
23872,2,2,1,4,10,3,14,4,5,1,3,1,200,888888,888888,88888,0,25,48,0,1,2006,48
23874,2,1,1,1,10,2,5,5,5,1,1,9,88888,888888,888888,88888,99999,20,40,999,1,2006,24
23877,1,2,0,1,8,2,5,4,6,8,1,4,88888,888888,800,88888,0,15,12,0,0,2006,27
23878,1,2,0,3,10,3,14,2,5,5,1,4,88888,888888,900,88888,4,20,20,0,0,2006,36
23879,2,2,1,1,12,2,5,5,5,6,1,1,180,888888,888888,88888,0,22,39,0,1,2006,25
23881,1,1,0,1,8,1,4,1,1,8,5,1,130,888888,888888,88888,0,25,48,999,0,2006,40
23883,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
23885,1,2,1,3,1,1,1,1,3,8,5,5,88888,888888,888888,99999,0,30,21,999,1,2006,67
23888,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,62
23892,2,1,1,1,8,1,4,1,5,5,1,3,88888,6000,888888,88888,0,25,48,999,1,2006,49
23893,2,1,1,1,8,1,4,1,5,1,1,1,230,888888,888888,88888,40,25,48,0,1,2006,52
23894,2,1,1,1,7,2,10,4,6,8,2,1,300,888888,888888,88888,40,27,80,20,1,2006,41
23895,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,60
23896,2,1,1,1,8,1,4,1,1,8,1,3,88888,10000,888888,88888,0,25,9,0,1,2006,55
23897,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,67
23898,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,29
23899,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,67
23900,1,2,0,1,6,3,8,5,5,1,3,1,190,888888,888888,88888,70,20,40,0,0,2006,29
23901,2,1,1,1,8,1,16,1,5,1,1,1,160,888888,888888,88888,8,20,30,0,1,2006,54
23902,1,1,1,1,10,1,14,1,1,8,5,5,88888,888888,888888,180,0,25,12,0,1,2006,41
23903,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,66
23904,2,2,1,1,10,4,15,6,5,1,2,1,300,888888,888888,88888,100,20,35,0,1,2006,35
23906,1,1,1,1,3,2,4,4,5,2,1,1,200,888888,888888,88888,20,25,60,10,1,2006,47
23908,1,1,1,1,6,2,6,3,5,7,1,9,88888,888888,888888,88888,0,20,28,0,1,2006,65
23909,1,1,1,1,10,2,4,2,5,2,1,1,453,888888,888888,88888,140,22,45,5,1,2006,56
23910,2,1,1,1,7,4,10,6,5,7,2,4,88888,888888,1300,88888,0,25,42,8,1,2006,57
23911,1,1,1,1,7,2,10,5,5,1,3,1,400,888888,888888,88888,10,22,60,20,1,2006,37
23913,1,2,0,4,4,1,16,1,4,8,5,4,88888,888888,600,88888,0,5,18,999,0,2006,68
23914,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,68
23915,1,2,0,3,3,1,6,2,5,5,1,4,88888,888888,620,88888,4,22,28,0,0,2006,52
23916,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,29
23918,1,2,0,3,6,4,15,6,5,4,1,1,150,888888,888888,88888,0,20,45,20,0,2006,35
23919,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,450,0,21,40,999,1,2006,45
23920,1,1,1,1,8,4,17,6,6,8,1,3,88888,6300,888888,88888,0,14,32,0,1,2006,62
23921,1,1,1,1,4,1,16,1,1,8,5,5,88888,888888,888888,40,0,25,48,0,1,2006,66
23922,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
23923,1,2,1,3,4,1,16,1,9,8,5,4,88888,888888,660,88888,0,10,12,999,1,2006,67
23924,2,2,1,3,3,1,6,2,5,5,1,4,88888,888888,700,88888,0,22,20,0,1,2006,48
23927,1,2,0,1,6,1,16,1,3,8,5,1,360,888888,888888,88888,180,25,50,0,0,2006,58
23928,1,2,0,3,3,2,6,4,5,5,2,4,88888,888888,800,88888,0,8,16,999,0,2006,64
23932,1,1,1,1,8,2,5,1,5,5,1,3,88888,12000,888888,88888,20,20,45,5,1,2006,51
23935,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,68
23937,1,2,0,3,4,3,16,4,6,8,1,1,70,888888,888888,88888,0,15,24,0,0,2006,64
23938,1,2,0,1,1,1,1,1,3,8,5,1,80,888888,888888,88888,0,20,40,999,0,2006,70
23939,2,2,1,1,4,2,7,3,5,5,1,4,88888,888888,765,88888,0,24,42,1,1,2006,40
23942,2,2,0,1,6,2,5,5,5,6,2,4,88888,888888,965,88888,0,22,42,999,0,2006,24
23945,2,1,1,4,12,2,16,2,5,9,1,1,200,888888,888888,88888,0,22,50,10,1,2006,66
23946,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,70
23947,2,2,0,4,3,2,6,4,9,8,1,1,130,888888,888888,88888,15,23,40,999,0,2006,28
23948,2,2,1,1,10,3,14,2,5,1,1,1,99999,888888,888888,88888,89,25,48,999,1,2006,42
23949,1,1,1,1,12,2,5,4,5,1,3,1,319,888888,888888,88888,100,27,48,0,1,2006,48
23952,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,42
23953,1,1,1,1,3,2,6,5,5,2,3,1,300,888888,888888,88888,60,20,50,10,1,2006,42
23955,2,2,1,1,6,2,9,5,5,1,1,1,215,888888,888888,88888,0,26,54,14,1,2006,44
23957,2,2,1,3,12,1,9,1,1,8,5,9,88888,888888,888888,88888,99999,30,999,999,1,2006,57
23959,2,1,0,1,7,2,10,2,5,1,1,1,230,888888,888888,88888,0,23,72,24,0,2006,33
23961,2,1,1,1,8,2,4,4,5,1,1,3,88888,9200,888888,88888,44,22,22,2,1,2006,47
23962,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,67
23964,1,1,0,1,4,3,16,3,5,1,1,1,16,888888,888888,88888,3,20,35,0,0,2006,56
23966,2,2,1,3,4,1,7,2,1,8,1,4,88888,888888,600,88888,0,15,4,999,1,2006,63
23969,2,1,1,1,8,9,4,4,5,1,1,3,88888,10000,888888,88888,0,20,40,999,1,2006,47
23970,1,2,0,1,6,2,16,2,5,2,1,1,1800,888888,888888,88888,0,20,30,0,0,2006,43
23971,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,55
23972,1,2,0,1,6,4,17,6,5,5,2,1,141,888888,888888,88888,0,20,30,0,0,2006,46
23973,1,1,1,1,3,1,6,1,1,8,5,1,300,888888,888888,88888,0,30,56,0,1,2006,58
23974,1,2,0,3,3,1,5,2,5,2,1,1,100,888888,888888,88888,0,20,40,0,0,2006,36
23975,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,55
23976,1,2,0,1,10,3,14,4,5,2,1,1,160,888888,888888,88888,45,26,58,10,0,2006,39
23977,1,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,64
23978,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
23979,2,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,53
23980,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,49
23981,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,68
23983,1,1,1,1,6,4,17,6,5,7,1,3,88888,14000,888888,88888,0,20,40,0,1,2006,53
23984,2,1,1,1,1,1,1,1,1,8,1,5,88888,888888,888888,50,0,20,30,0,1,2006,64
23986,2,1,1,1,7,1,10,1,6,8,1,3,88888,9000,888888,88888,0,30,84,999,1,2006,52
23987,2,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,29
23989,1,1,1,1,1,1,1,1,1,8,1,1,120,888888,888888,88888,0,20,30,0,1,2006,46
23990,1,2,0,1,4,4,14,6,5,1,2,1,277,888888,888888,88888,130,24,41,0,0,2006,43
23991,1,2,0,1,4,1,7,1,5,5,1,4,88888,888888,620,88888,0,25,30,999,0,2006,51
23992,1,1,1,1,8,1,5,9,1,8,5,1,600,888888,888888,88888,0,20,40,999,1,2006,60
23993,1,2,0,1,10,3,14,2,5,2,1,1,250,888888,888888,88888,0,20,42,2,0,2006,43
23995,1,1,1,1,6,1,4,1,5,1,1,1,250,888888,888888,88888,0,25,51,0,1,2006,54
23996,2,1,1,1,8,2,5,3,5,1,1,1,100,888888,888888,88888,4,15,45,6,1,2006,23
24000,2,2,1,1,5,1,16,2,2,8,5,1,550,888888,888888,88888,0,30,70,0,1,2006,48
24001,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,24
24002,1,2,0,1,8,1,5,2,5,2,1,1,200,888888,888888,88888,0,20,40,0,0,2006,45
24003,1,2,0,1,3,2,8,5,5,1,3,1,200,888888,888888,88888,2,23,8,0,0,2006,52
24004,1,1,1,1,8,2,4,1,5,2,1,1,250,888888,888888,88888,0,25,46,6,1,2006,48
24005,1,1,1,1,8,1,5,2,5,2,1,1,200,888888,888888,88888,0,23,10,2,1,2006,33
24011,2,2,1,1,10,4,14,3,5,1,3,1,245,888888,888888,88888,100,20,40,0,1,2006,52
24012,2,2,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,68
24013,2,2,1,3,10,3,14,4,5,5,1,1,90,888888,888888,88888,8,13,20,3,1,2006,60
30001,1,1,1,1,9,1,15,1,2,8,1,1,250,888888,888888,88888,0,25,60,999,1,2006,41
30002,1,2,0,3,8,1,5,2,1,8,5,4,88888,888888,750,88888,0,20,20,999,0,2006,39
30003,1,1,1,1,6,2,5,5,5,1,3,1,400,888888,888888,88888,150,20,50,10,1,2006,41
30004,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,67
30005,1,1,1,1,8,2,99,4,5,1,3,1,280,888888,888888,88888,80,24,10,4,1,2006,36
30007,1,1,1,1,6,2,5,5,5,2,3,1,345,888888,888888,88888,122,20,40,5,1,2006,35
30008,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,73
30009,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,33
30011,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
30015,1,2,0,4,9,2,11,5,5,1,3,1,400,888888,888888,88888,86,20,43,5,0,2006,32
30017,1,2,0,3,3,2,6,4,5,1,1,4,88888,888888,830,88888,0,17,16,999,0,2006,60
30018,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,69
30020,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
30023,1,1,0,3,10,3,15,5,5,5,1,1,33,888888,888888,88888,1,4,2,0,0,2006,29
30024,1,1,1,1,7,2,10,3,5,4,2,3,88888,13000,888888,88888,20,24,75,3,1,2006,52
30027,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,58
30029,1,1,1,1,10,1,4,1,1,8,1,4,88888,888888,999999,88888,0,26,10,0,1,2006,45
30032,1,1,1,1,4,1,16,1,1,8,1,1,99999,888888,888888,88888,0,22,58,999,1,2006,35
30036,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,71
30038,1,1,1,1,6,1,16,2,2,8,1,1,180,888888,888888,88888,0,22,40,999,1,2006,77
30041,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,66
30042,1,1,1,1,3,2,6,5,5,1,1,1,380,888888,888888,88888,60,22,75,35,1,2006,39
30043,1,1,1,1,4,1,16,1,1,8,1,9,88888,888888,888888,88888,0,25,60,18,1,2006,62
30044,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,63
30048,1,2,0,1,6,2,5,5,5,1,3,1,220,888888,888888,88888,90,20,44,4,0,2006,34
30051,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,64
30052,1,2,0,3,10,2,15,3,5,4,5,4,88888,888888,4000,88888,0,4,2,999,0,2006,62
30054,1,2,0,4,99,9,99,9,9,8,9,9,88888,888888,888888,88888,0,99,999,999,0,2006,64
30055,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,52
30059,1,2,0,3,4,2,7,4,5,5,1,4,88888,888888,900,88888,0,10,4,0,0,2006,57
30061,1,1,1,1,8,2,6,2,5,2,1,1,570,888888,888888,88888,17,21,40,1,1,2006,49
30065,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,51
30068,1,2,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,32
30071,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,37
30074,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,50
30075,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,65
30076,1,1,1,1,10,3,14,4,5,1,2,1,344,888888,888888,88888,85,23,40,0,1,2006,33
30077,1,2,0,1,3,1,6,1,3,8,5,1,150,888888,888888,88888,50,25,48,999,0,2006,46
30080,1,2,0,3,10,4,14,6,5,5,5,3,88888,7000,888888,88888,0,2,999,999,0,2006,58
30082,1,2,0,1,4,1,6,2,5,5,1,1,80,888888,888888,88888,0,5,25,0,0,2006,24
30083,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,40
30085,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
30088,1,2,0,1,10,3,15,3,5,4,2,3,88888,8700,888888,88888,12,22,40,999,0,2006,39
30089,1,2,0,1,4,2,16,2,5,5,1,4,88888,888888,720,88888,0,25,24,999,0,2006,58
30090,1,1,0,3,8,2,5,3,5,9,1,4,88888,888888,800,88888,0,15,32,999,0,2006,68
30092,1,1,1,1,3,2,9,2,5,2,1,1,500,888888,888888,88888,0,20,40,0,1,2006,46
30093,1,1,1,1,10,2,4,5,5,1,3,1,350,888888,888888,88888,120,20,50,15,1,2006,31
30094,1,1,1,1,10,1,4,2,5,2,1,1,400,888888,888888,88888,70,25,55,15,1,2006,41
30095,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,63
30096,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,27
30097,1,2,0,3,4,2,6,5,5,5,1,1,60,888888,888888,88888,0,16,16,0,0,2006,42
30098,1,2,0,1,6,2,4,5,5,1,1,1,240,888888,888888,88888,72,5,50,5,0,2006,30
30099,1,2,0,3,4,2,16,3,5,5,1,4,88888,888888,900,88888,0,20,20,0,0,2006,62
30100,1,1,1,1,5,2,16,5,5,2,2,1,476,888888,888888,88888,241,22,55,15,1,2006,49
30101,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,34
30102,1,1,1,1,10,1,15,1,1,8,5,1,450,888888,888888,88888,0,30,55,999,1,2006,54
30106,1,1,1,1,8,1,3,1,3,8,1,1,300,888888,888888,88888,60,21,40,999,1,2006,35
30108,1,2,0,3,4,2,7,4,5,5,2,4,88888,888888,850,88888,0,14,20,999,0,2006,41
30109,1,1,1,1,3,1,5,2,1,8,1,1,500,888888,888888,88888,0,20,60,999,1,2006,62
30110,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,1,2006,61
30111,1,1,1,1,5,2,5,5,5,2,2,1,653,888888,888888,88888,191,21,50,10,1,2006,57
30113,1,1,1,3,7,2,10,4,5,5,2,1,99999,888888,888888,88888,7,23,999,999,1,2006,62
30115,1,1,1,1,5,2,5,4,5,2,1,1,500,888888,888888,88888,200,22,66,26,1,2006,50
30117,1,2,0,1,8,2,10,4,5,5,2,1,60,888888,888888,88888,0,15,25,0,0,2006,39
30119,1,1,1,1,6,2,5,5,5,1,3,1,500,888888,888888,88888,220,20,50,10,1,2006,47
30120,1,1,1,1,8,2,5,4,5,1,1,1,362,888888,888888,88888,99,22,50,10,1,2006,32
30124,1,1,1,1,4,1,7,2,1,8,1,1,650,888888,888888,88888,99999,25,90,999,1,2006,-97985
30126,1,1,1,1,5,4,15,1,5,2,1,1,700,888888,888888,88888,0,20,7,0,1,2006,74
30127,1,1,1,1,10,2,12,5,5,2,1,1,500,888888,888888,88888,150,20,56,16,1,2006,47
30128,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,61
30129,1,1,1,1,10,2,12,5,5,4,1,1,149,888888,888888,88888,40,20,40,0,1,2006,64
30130,1,1,1,1,8,1,4,1,1,8,5,1,300,888888,888888,88888,0,20,35,0,1,2006,62
30131,1,2,0,3,3,2,6,5,5,5,2,4,88888,888888,825,88888,0,20,10,0,0,2006,42
30136,1,1,1,1,6,2,6,5,5,2,1,1,400,888888,888888,88888,140,20,999,999,1,2006,43
30137,1,1,1,1,3,2,16,5,5,1,2,1,320,888888,888888,88888,120,20,60,23,1,2006,35
30138,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,25
30141,1,1,1,1,6,4,17,6,5,2,3,1,99999,888888,888888,88888,190,22,999,999,1,2006,51
30142,1,2,0,3,4,9,11,9,6,8,5,9,88888,888888,888888,88888,0,25,30,999,0,2006,66
30143,1,1,1,1,3,2,6,5,5,2,3,1,540,888888,888888,88888,200,25,80,30,1,2006,54
30146,1,1,0,1,7,2,10,5,5,1,3,1,300,888888,888888,88888,100,22,50,999,0,2006,39
30148,1,1,1,1,10,1,4,2,5,1,1,1,359,888888,888888,88888,95,20,45,5,1,2006,51
30149,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,57
30150,1,1,1,1,4,1,16,1,1,8,5,1,400,888888,888888,88888,0,21,60,6,1,2006,59
30151,1,2,0,3,4,3,14,9,5,9,1,5,88888,888888,888888,40,0,9,9,0,0,2006,49
30152,1,2,0,1,8,2,5,4,5,5,1,4,88888,888888,1000,88888,0,27,8,1,0,2006,31
30153,1,1,1,1,8,2,13,4,5,2,3,1,400,888888,888888,88888,34,25,10,999,1,2006,36
30154,1,1,1,1,10,2,4,5,5,1,3,1,532,888888,888888,88888,168,20,40,0,1,2006,56
30155,1,2,0,3,6,2,5,4,5,6,1,4,88888,888888,1000,88888,0,20,40,0,0,2006,28
30156,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,-97985
30157,1,2,0,3,4,2,16,5,5,5,1,1,30,888888,888888,88888,0,12,9,999,0,2006,36
30160,1,1,1,1,5,2,11,5,5,4,1,5,88888,888888,888888,860,280,20,55,0,1,2006,58
30163,1,2,0,1,4,2,6,5,5,1,3,1,250,888888,888888,88888,50,22,40,999,0,2006,52
30165,1,1,1,1,5,2,12,4,5,2,2,1,892,888888,888888,88888,581,20,40,0,1,2006,59
30167,1,2,0,3,8,1,99,1,4,8,5,1,50,888888,888888,88888,0,8,999,999,0,2006,64
30168,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,35
30169,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,57
30170,1,1,1,1,5,2,16,3,5,3,5,1,1800,888888,888888,88888,0,24,45,999,1,2006,56
30172,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,69
30173,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,57
30174,1,2,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,0,2006,68
30175,1,1,1,1,5,4,17,6,5,2,2,1,550,888888,888888,88888,190,5,999,999,1,2006,49
