id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
33379,1,1,1,1,1,10,2,13,5,5,2,3,1,600,888888,888888,88888,200,20,45,7,2010,38
33380,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,71
33381,1,1,0,0,1,5,2,14,2,5,3,1,1,800,888888,888888,88888,0,22,50,999,2010,51
33382,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33383,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33385,1,1,1,1,1,8,2,4,2,5,1,1,1,300,888888,888888,88888,0,26,52,4,2010,53
33387,1,2,0,0,1,3,2,8,5,5,1,3,1,200,888888,888888,88888,60,25,40,999,2010,51
33389,1,2,0,0,1,10,4,17,6,5,1,3,1,301,888888,888888,88888,121,21,40,0,2010,37
33390,1,1,1,1,1,10,3,15,6,5,1,4,1,350,888888,888888,88888,136,25,53,13,2010,44
33392,1,2,0,0,1,99,4,14,6,5,7,9,1,179,888888,888888,88888,0,20,35,0,2010,56
33394,1,1,1,0,1,8,1,5,2,5,4,1,3,88888,8000,888888,88888,7,22,40,0,2010,58
33395,1,2,0,0,1,3,1,6,2,6,8,1,3,88888,14000,888888,88888,0,15,60,4,2010,58
33399,1,2,0,0,3,3,2,6,3,5,5,1,4,88888,888888,1000,88888,0,20,18,999,2010,57
33401,1,2,0,0,1,1,1,18,2,5,1,1,1,140,888888,888888,88888,30,22,40,999,2010,58
33402,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,37
33405,1,1,1,1,1,8,1,6,2,5,1,1,1,250,888888,888888,88888,0,23,56,2,2010,57
33410,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,37
33412,1,1,1,1,1,7,2,10,4,5,1,1,1,280,888888,888888,88888,0,23,70,24,2010,34
33414,1,1,1,1,1,10,2,4,2,5,2,1,1,369,888888,888888,88888,5,25,43,3,2010,54
33416,1,2,0,0,1,10,2,14,3,5,5,1,1,80,888888,888888,88888,0,18,25,0,2010,40
33418,1,1,1,1,1,8,1,4,1,1,8,5,1,300,888888,888888,88888,0,20,8,0,2010,34
33419,1,1,1,1,1,5,2,5,4,5,2,1,1,366,888888,888888,88888,0,22,59,14,2010,44
33428,1,1,1,1,1,8,2,5,4,5,4,2,1,401,888888,888888,88888,60,23,55,999,2010,52
33433,1,1,1,1,1,9,2,13,5,5,1,3,1,400,888888,888888,88888,220,20,50,10,2010,40
33435,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
33438,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33439,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,38
33440,1,1,0,0,1,8,1,5,2,5,5,1,4,88888,888888,800,88888,0,20,25,0,2010,62
33441,1,1,0,0,1,7,2,10,2,5,1,3,1,300,888888,888888,88888,15,23,40,0,2010,42
33442,1,2,0,0,1,3,2,6,4,5,5,1,4,88888,888888,800,88888,4,23,23,999,2010,49
33444,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,57
33445,1,1,1,1,1,10,4,15,6,5,2,3,1,400,888888,888888,88888,150,6,60,15,2010,42
33449,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,31
33452,1,1,1,1,1,6,2,6,3,5,2,1,1,266,888888,888888,88888,22,22,42,0,2010,60
33453,1,1,1,1,1,5,2,5,5,5,2,2,5,88888,888888,888888,1040,316,20,37,0,2010,54
33454,1,1,1,0,1,7,2,10,3,5,5,1,5,88888,888888,888888,99999,0,24,40,0,2010,60
33455,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,59
33456,1,2,0,0,3,10,1,15,1,1,8,5,1,70,888888,888888,88888,0,24,23,0,2010,50
33457,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
33460,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,76
33464,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,350,0,20,20,0,2010,63
33465,1,2,0,1,1,10,4,15,6,5,2,3,1,200,888888,888888,88888,0,25,40,999,2010,51
33466,1,1,1,1,3,10,4,15,6,5,7,2,4,88888,888888,2300,88888,0,4,8,999,2010,67
33470,1,1,1,1,1,11,2,16,2,5,4,1,1,170,888888,888888,88888,0,21,40,1,2010,43
33473,1,1,0,0,1,3,1,6,1,1,8,5,5,88888,888888,888888,100,0,99,999,999,2010,73
33474,1,2,0,0,1,6,4,15,6,5,2,2,1,315,888888,888888,88888,128,20,41,1,2010,41
33475,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
33477,1,2,0,0,1,4,2,7,3,5,4,1,4,88888,888888,700,88888,2,24,15,999,2010,58
33480,1,1,1,1,1,4,1,7,1,1,8,1,1,300,888888,888888,88888,0,25,10,999,2010,45
33482,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,46
33484,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,66
33485,1,1,1,1,1,11,4,17,6,5,1,1,1,400,888888,888888,88888,150,20,40,0,2010,57
33486,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,36
33487,1,2,0,0,3,8,2,5,4,5,5,1,1,50,888888,888888,88888,0,16,14,0,2010,33
33488,1,1,1,1,1,11,4,17,4,5,1,1,1,344,888888,888888,88888,93,10,45,5,2010,26
33489,1,1,1,1,1,10,2,14,5,5,2,1,1,408,888888,888888,88888,320,21,40,0,2010,51
33491,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,67
33493,1,1,1,1,1,11,4,17,6,5,1,1,1,370,888888,888888,88888,122,20,45,0,2010,33
33494,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,40
33495,1,2,0,0,1,10,3,14,4,5,2,1,1,320,888888,888888,88888,60,21,40,0,2010,48
33497,1,2,0,1,1,6,2,8,5,5,1,3,1,300,888888,888888,88888,150,20,37,2,2010,48
33507,1,2,0,0,1,6,2,14,4,5,1,3,1,191,888888,888888,88888,60,21,50,2,2010,29
33516,1,1,1,1,1,8,1,5,1,5,1,1,1,180,888888,888888,88888,12,27,45,999,2010,38
33517,1,2,0,0,1,4,2,16,2,5,5,1,4,88888,888888,700,88888,0,20,6,999,2010,37
33518,1,1,1,1,1,10,2,16,1,5,1,1,1,210,888888,888888,88888,50,25,77,24,2010,27
33519,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,62
33520,1,1,1,1,1,8,2,99,9,5,5,2,9,88888,888888,888888,88888,99999,15,21,0,2010,56
33521,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,78
33524,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33525,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,59
33526,1,1,0,0,1,7,4,17,6,6,8,5,1,63,888888,888888,88888,0,10,13,1,2010,66
33527,1,2,0,0,1,12,1,5,2,5,5,9,4,88888,888888,700,88888,0,22,45,0,2010,-97981
33528,1,2,0,0,1,8,2,6,4,5,5,1,4,88888,888888,720,88888,0,12,15,0,2010,60
33529,1,1,1,1,1,5,4,17,3,5,2,1,1,670,888888,888888,88888,240,22,38,0,2010,60
33539,1,1,1,1,1,12,2,8,4,5,1,1,1,343,888888,888888,88888,120,20,45,5,2010,40
33540,1,1,1,1,1,8,2,5,3,5,1,1,1,160,888888,888888,88888,20,23,50,5,2010,36
33545,1,2,0,0,3,10,3,14,3,5,5,1,4,88888,888888,850,88888,0,10,20,0,2010,53
33549,1,1,1,1,1,3,2,5,5,5,2,9,1,320,888888,888888,88888,130,21,62,12,2010,47
33550,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,64
33552,1,1,1,0,1,10,4,15,6,5,1,2,1,450,888888,888888,88888,170,20,45,5,2010,54
33553,1,1,1,1,3,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2010,62
33555,1,1,1,1,1,5,2,8,5,5,2,2,1,700,888888,888888,88888,240,22,55,20,2010,48
33556,1,2,0,0,3,6,1,9,1,3,8,1,1,140,888888,888888,88888,0,10,3,999,2010,67
33559,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,34
33560,1,1,1,1,1,8,2,4,5,5,2,3,1,99999,888888,888888,88888,99999,22,45,5,2010,57
33561,1,1,1,1,1,4,2,16,2,5,1,1,1,320,888888,888888,88888,90,24,44,2,2010,48
33564,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,74
33565,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,44
33566,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,79
33568,1,2,0,1,1,4,2,7,5,5,5,1,4,88888,888888,1000,88888,30,20,40,0,2010,52
33573,1,1,1,1,1,6,4,17,6,5,1,3,1,505,888888,888888,88888,214,22,45,5,2010,54
33575,1,2,0,0,1,4,3,14,4,5,5,2,4,88888,888888,800,88888,15,22,41,999,2010,43
33576,1,2,0,0,1,4,2,7,4,5,5,1,4,88888,888888,730,88888,99999,22,30,999,2010,60
33578,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,74
33579,1,2,0,0,1,5,4,17,6,7,8,5,1,400,888888,888888,88888,100,25,48,999,2010,63
33580,1,2,0,0,4,10,4,15,6,5,5,2,1,200,888888,888888,88888,60,20,999,999,2010,31
33582,1,1,1,1,1,10,1,15,1,2,8,5,1,100,888888,888888,88888,0,20,15,999,2010,70
33584,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33585,1,2,0,0,3,4,2,7,3,5,5,1,4,88888,888888,680,88888,2,10,32,0,2010,57
33586,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,48
33588,1,1,1,1,1,6,2,5,3,5,2,1,1,595,888888,888888,88888,224,23,45,999,2010,50
33589,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
33590,1,2,0,0,3,6,4,15,3,5,5,1,3,88888,6670,888888,88888,0,16,32,0,2010,53
33593,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33594,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,76
33597,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
33598,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,31
33600,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,38
33602,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,33
33603,1,2,0,0,3,4,1,15,1,4,8,1,3,88888,3000,888888,88888,0,8,8,0,2010,38
33608,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,41
33611,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,56
33613,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,45
33614,1,1,1,1,1,10,2,16,5,5,2,3,1,900,888888,888888,88888,320,22,60,0,2010,51
33615,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,50
33619,1,1,0,0,1,7,2,10,5,5,5,2,4,88888,888888,900,88888,0,22,36,999,2010,63
33632,1,1,1,1,1,8,2,4,2,5,1,1,3,88888,12000,888888,88888,0,24,24,0,2010,55
33635,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33636,1,2,0,0,1,10,3,15,2,5,1,1,1,182,888888,888888,88888,80,20,5,0,2010,56
33637,1,1,0,0,1,4,1,16,1,1,8,1,1,200,888888,888888,88888,0,25,65,0,2010,60
33638,1,1,1,1,1,10,2,16,3,5,2,1,1,230,888888,888888,88888,8,25,40,999,2010,44
33640,1,1,0,1,1,1,1,1,1,1,8,1,1,452,888888,888888,88888,0,30,6,0,2010,51
33645,1,2,0,0,1,6,1,6,1,3,8,9,1,300,888888,888888,88888,0,25,40,0,2010,59
33646,1,1,1,1,1,8,1,16,2,5,2,1,3,88888,10000,888888,88888,30,20,40,0,2010,58
33647,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,53
33653,1,1,1,0,1,4,1,7,1,3,8,5,9,88888,888888,888888,88888,0,26,72,999,2010,71
33654,1,1,1,1,1,4,2,14,4,5,4,1,4,88888,888888,900,88888,0,22,48,0,2010,60
33656,1,2,0,0,1,12,3,14,1,5,5,1,4,88888,888888,800,88888,0,12,10,0,2010,45
33657,1,2,0,0,1,6,2,10,5,5,1,2,1,153,888888,888888,88888,30,20,40,0,2010,36
33660,1,2,0,0,3,4,3,15,9,5,7,3,4,88888,888888,1010,88888,7,10,16,0,2010,54
33663,1,2,0,0,1,4,1,16,1,3,8,1,1,70,888888,888888,88888,0,25,60,0,2010,59
33668,1,1,1,1,1,3,2,5,4,5,2,1,1,370,888888,888888,88888,155,22,50,0,2010,51
33673,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,18000,888888,88888,0,25,48,0,2010,34
33679,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,49
33680,1,2,0,0,3,6,1,16,2,5,5,1,4,88888,888888,840,88888,11,16,25,0,2010,32
33681,1,1,1,0,1,4,1,7,1,1,8,5,1,200,888888,888888,88888,0,20,60,999,2010,42
33682,1,1,1,1,1,4,1,16,1,1,8,5,1,150,888888,888888,88888,0,20,30,999,2010,67
33683,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,75
33686,1,1,1,1,1,4,1,7,1,1,8,5,1,130,888888,888888,88888,0,27,78,0,2010,52
33687,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
33688,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,37
33689,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,56
33690,1,1,0,0,1,10,1,16,1,1,8,1,5,88888,888888,888888,360,0,6,60,12,2010,47
33691,1,2,0,0,1,10,1,16,1,2,8,5,3,88888,10000,888888,88888,0,30,70,0,2010,56
33692,1,1,1,1,1,5,3,14,4,5,2,1,5,88888,888888,888888,1000,0,25,12,0,2010,36
33697,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
33698,1,1,1,1,1,4,1,16,1,1,8,5,5,88888,888888,888888,400,0,24,60,999,2010,50
33701,1,1,1,1,1,12,4,17,2,5,4,1,1,140,888888,888888,88888,0,20,32,0,2010,59
33703,1,2,0,0,1,4,1,16,1,3,8,5,1,200,888888,888888,88888,40,24,10,0,2010,69
33704,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33705,1,2,0,0,3,6,1,14,1,3,8,1,1,200,888888,888888,88888,60,25,40,999,2010,45
33710,1,1,1,1,1,8,1,16,1,1,8,5,5,88888,888888,888888,99999,0,20,999,999,2010,61
33712,1,1,1,0,1,8,2,16,5,5,1,1,1,265,888888,888888,88888,95,22,12,999,2010,28
33717,1,1,1,1,1,12,3,18,9,4,8,5,1,58,888888,888888,88888,0,20,20,999,2010,60
33718,1,1,1,0,1,8,1,5,2,5,1,1,1,310,888888,888888,88888,100,23,54,12,2010,56
33719,1,1,1,1,1,6,2,5,5,5,2,2,1,400,888888,888888,88888,160,22,5,999,2010,44
33721,1,1,1,1,1,8,2,5,3,5,2,3,1,300,888888,888888,88888,30,25,40,0,2010,50
33722,1,2,0,0,1,8,2,5,5,5,5,1,4,88888,888888,670,88888,0,23,40,999,2010,58
33723,1,1,1,1,1,4,4,17,6,5,2,3,1,386,888888,888888,88888,150,20,43,3,2010,47
33726,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,65
33727,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,66
33734,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33737,1,1,1,1,1,8,2,4,3,5,1,1,3,88888,9000,888888,88888,40,23,56,2,2010,32
33745,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,50
33749,1,1,1,1,1,8,2,5,4,5,2,1,1,315,888888,888888,88888,32,20,40,1,2010,54
33753,1,1,1,1,1,11,4,17,6,5,1,1,1,400,888888,888888,88888,150,26,48,0,2010,50
33757,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
33759,1,2,0,1,1,10,3,14,4,5,1,1,1,250,888888,888888,88888,80,20,40,0,2010,57
33760,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
33762,1,2,0,0,1,6,4,17,6,5,7,5,1,100,888888,888888,88888,0,5,40,0,2010,44
33764,1,2,0,0,3,6,2,8,5,5,5,2,4,88888,888888,850,88888,10,14,24,1,2010,43
33766,1,1,1,1,1,3,2,6,5,5,1,3,1,300,888888,888888,88888,0,22,55,15,2010,40
33769,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,-97981
33774,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
33778,1,1,1,1,1,6,2,8,5,5,2,3,1,701,888888,888888,88888,410,20,55,20,2010,43
33786,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,67
33791,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33792,1,2,0,0,1,10,3,14,3,5,1,2,1,91,888888,888888,88888,0,20,25,0,2010,54
33793,1,1,1,1,1,10,2,4,5,5,2,3,1,500,888888,888888,88888,200,20,80,10,2010,55
33794,1,2,0,1,1,10,3,14,4,5,1,1,1,260,888888,888888,88888,100,20,36,2,2010,50
33799,1,1,1,1,1,8,2,4,3,5,2,1,1,420,888888,888888,88888,0,28,72,999,2010,30
33801,1,2,0,0,1,1,1,2,1,3,8,5,1,90,888888,888888,88888,0,20,40,0,2010,36
33805,1,2,0,0,3,1,1,2,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,2010,60
33809,1,1,1,1,1,10,1,14,1,2,8,1,5,88888,888888,888888,99999,0,99,999,999,2010,57
33813,1,1,1,1,1,3,2,6,3,5,2,1,1,300,888888,888888,88888,70,23,45,15,2010,40
33814,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,55
33815,1,1,1,1,1,7,2,10,5,5,2,2,1,450,888888,888888,88888,120,24,36,999,2010,58
33816,1,2,0,0,1,12,1,15,2,5,5,1,1,100,888888,888888,88888,0,99,999,999,2010,41
33821,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33822,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33824,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
33826,1,1,1,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,68
33828,1,1,1,1,1,5,2,7,3,5,3,1,5,88888,888888,888888,1000,0,25,999,999,2010,68
33829,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,60
33831,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33833,1,2,0,0,1,10,3,14,2,5,1,1,1,210,888888,888888,88888,42,22,40,0,2010,52
33836,1,1,1,1,1,5,3,5,5,5,2,1,1,302,888888,888888,88888,100,22,45,5,2010,54
33837,1,2,0,0,1,10,3,14,4,5,1,1,1,170,888888,888888,88888,40,21,40,0,2010,37
33839,1,1,1,1,1,10,2,4,3,5,2,1,1,400,888888,888888,88888,20,27,60,0,2010,46
33842,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33843,1,1,1,1,3,6,2,8,5,5,5,2,4,88888,888888,850,88888,2,8,14,0,2010,63
33845,1,1,1,1,1,7,1,10,2,5,1,1,1,255,888888,888888,88888,25,27,54,999,2010,56
33846,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,76
33853,1,2,0,0,3,6,1,4,2,3,8,5,1,50,888888,888888,88888,0,15,30,0,2010,61
33861,1,2,0,1,1,8,2,5,2,5,1,1,4,88888,888888,635,88888,0,24,40,0,2010,50
33866,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,66
33867,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33870,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,57
33871,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,67
33877,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,42
33878,1,1,1,1,1,3,2,6,5,5,2,3,1,300,888888,888888,88888,50,22,50,10,2010,39
33883,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,73
33885,1,1,1,1,1,1,1,1,1,1,8,5,5,88888,888888,888888,150,0,30,35,0,2010,75
33895,1,1,1,1,1,1,3,2,2,5,5,1,3,88888,6100,888888,88888,0,12,28,0,2010,62
33897,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,77
33898,1,1,1,1,1,3,1,6,2,5,1,9,1,230,888888,888888,88888,160,20,55,12,2010,34
33903,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33906,1,2,0,0,1,3,2,6,3,5,5,1,1,90,888888,888888,88888,0,20,30,0,2010,51
33908,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,65
33909,1,2,0,0,1,4,1,7,1,5,5,1,4,88888,888888,750,88888,0,20,20,0,2010,59
33911,1,2,0,0,3,10,3,14,2,5,5,1,4,88888,888888,720,88888,4,20,45,5,2010,40
33913,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,74
33916,1,1,1,1,1,10,2,14,4,5,2,3,1,321,888888,888888,88888,96,20,50,10,2010,43
33919,1,2,0,0,1,10,9,14,3,5,2,1,1,168,888888,888888,88888,55,22,40,0,2010,46
33920,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,61
33922,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33923,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,72
33932,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,53
33935,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,69
33937,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
33942,1,1,1,1,1,8,2,5,5,5,1,3,1,300,888888,888888,88888,72,20,48,8,2010,27
33952,1,1,1,1,1,6,4,17,6,5,2,3,1,320,888888,888888,88888,139,23,45,5,2010,37
33953,1,2,0,0,1,10,3,14,4,5,2,1,1,250,888888,888888,88888,100,25,45,5,2010,42
33962,1,2,0,0,3,4,3,18,4,6,8,5,4,88888,888888,800,88888,0,12,13,0,2010,71
33964,1,2,0,0,1,8,9,5,4,5,1,9,1,160,888888,888888,88888,25,26,67,1,2010,54
33971,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
33973,1,2,0,0,1,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,30,56,0,2010,57
33974,1,1,1,1,1,8,2,4,2,5,1,1,1,200,888888,888888,88888,20,25,60,12,2010,46
33976,1,1,1,1,1,7,4,17,6,5,1,3,1,350,888888,888888,88888,120,21,40,0,2010,48
33977,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,75
33980,1,1,1,1,1,12,2,9,4,5,4,1,1,230,888888,888888,88888,0,26,55,10,2010,54
33995,1,2,0,0,1,6,4,17,4,5,7,2,1,160,888888,888888,88888,0,20,30,0,2010,52
33996,1,2,0,0,1,6,2,14,3,5,1,1,4,88888,888888,800,88888,0,23,40,0,2010,26
34000,1,1,1,1,1,5,2,8,5,5,2,1,1,400,888888,888888,88888,70,25,48,0,2010,57
34002,1,1,1,1,1,8,2,4,2,5,1,1,3,88888,7000,888888,88888,0,25,48,3,2010,50
34003,1,1,1,1,1,7,2,10,4,5,1,1,1,200,888888,888888,88888,20,22,55,15,2010,60
34004,1,2,0,0,1,6,2,4,2,5,2,1,1,175,888888,888888,88888,0,23,40,4,2010,51
34005,1,2,0,0,1,6,2,6,5,5,5,2,4,88888,888888,725,88888,0,24,5,0,2010,37
35001,1,1,1,1,1,5,2,16,3,5,2,3,1,450,888888,888888,88888,0,20,50,999,2010,36
35002,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,70
35003,1,2,0,0,3,10,1,14,2,5,5,1,1,60,888888,888888,88888,7,10,17,0,2010,59
35004,1,1,1,1,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,63
35005,1,2,0,0,3,4,1,7,2,1,8,5,4,88888,888888,850,88888,0,15,22,999,2010,36
35006,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,41
35007,1,1,1,1,1,9,2,11,4,5,1,1,1,230,888888,888888,88888,70,21,45,5,2010,33
35009,1,2,0,0,3,1,1,1,1,3,8,5,9,88888,888888,888888,88888,0,18,50,999,2010,53
35013,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2010,41
35019,1,1,1,1,1,8,1,5,2,5,2,1,3,88888,12000,888888,88888,35,24,72,999,2010,42
