id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
32772,1,2,0,0,1,6,1,18,1,5,1,1,1,274,888888,888888,88888,64,25,57,12,2014,68
32773,1,1,1,1,1,4,2,16,2,5,1,1,1,320,888888,888888,88888,0,25,48,0,2014,51
32776,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
32777,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,820,88888,0,21,23,0,2014,60
32778,1,1,1,1,1,3,2,6,2,5,2,1,1,460,888888,888888,88888,65,21,50,999,2014,41
32779,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
32781,1,1,1,1,1,6,2,6,5,5,4,2,1,124,888888,888888,88888,4,14,23,0,2014,64
32782,1,1,0,0,1,10,4,15,6,5,3,3,1,225,888888,888888,88888,45,12,60,0,2014,62
32784,1,1,1,1,1,7,2,10,5,5,1,3,1,346,888888,888888,88888,64,22,73,3,2014,47
32788,1,2,0,0,3,10,4,15,6,5,4,2,4,88888,888888,2300,88888,0,8,8,1,2014,53
32794,1,1,1,1,1,8,2,13,5,5,1,1,1,300,888888,888888,88888,30,20,60,0,2014,51
32795,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,46
32799,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
32800,1,1,1,1,3,11,4,15,3,6,8,5,4,88888,888888,450,88888,0,3,6,0,2014,77
32802,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
32806,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,55
32807,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
32808,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,51
32810,1,1,1,1,1,4,2,7,5,5,2,3,1,384,888888,888888,88888,62,28,75,999,2014,39
32819,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
32820,1,2,0,0,3,4,2,7,5,5,5,1,4,88888,888888,850,88888,10,22,35,999,2014,53
32824,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,64
32830,1,2,0,0,2,10,3,14,4,5,5,1,4,88888,888888,850,88888,3,4,5,0,2014,32
32831,1,2,0,0,1,8,2,5,4,5,5,2,4,88888,888888,900,88888,5,22,40,5,2014,53
32833,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,79
32834,1,2,0,0,3,8,2,5,5,5,5,1,4,88888,888888,770,88888,0,15,24,0,2014,46
32836,1,1,1,0,1,8,1,4,2,1,8,1,1,200,888888,888888,88888,0,20,40,0,2014,71
32838,1,2,0,0,1,99,2,14,4,5,1,1,1,140,888888,888888,88888,30,21,40,0,2014,45
32839,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
32840,1,2,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,45
32843,1,1,1,1,1,4,2,16,4,5,5,1,1,90,888888,888888,88888,0,23,29,3,2014,66
32844,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,52
32845,1,1,1,1,1,6,2,16,4,5,2,2,1,400,888888,888888,88888,90,22,70,30,2014,50
32846,1,1,1,1,1,8,1,16,9,6,8,1,3,88888,23000,888888,88888,0,29,9,0,2014,37
32847,1,2,0,0,3,8,1,5,2,5,5,1,4,88888,888888,790,88888,0,16,6,1,2014,41
32850,1,1,1,1,1,3,1,6,2,3,8,5,4,88888,888888,850,88888,0,20,12,0,2014,66
32852,1,1,1,1,1,8,1,4,1,5,1,1,1,335,888888,888888,88888,50,20,40,999,2014,49
32854,1,1,1,1,1,10,2,5,5,5,2,3,1,580,888888,888888,88888,260,20,45,5,2014,45
32859,1,2,0,0,1,3,2,6,3,5,2,1,1,220,888888,888888,88888,0,22,40,0,2014,43
32860,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,68
32862,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,53
32863,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,45
32866,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,75
32869,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
32872,1,2,0,0,3,3,1,8,1,1,8,5,1,116,888888,888888,88888,0,10,2,999,2014,66
32874,1,2,0,0,1,3,1,6,1,3,8,1,9,88888,888888,888888,88888,0,24,8,999,2014,59
32875,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,68
32877,1,2,0,0,1,4,2,16,3,5,5,1,1,700,888888,888888,88888,0,20,24,999,2014,67
32878,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,78
32880,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,81
32882,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,45
32886,1,1,1,1,1,6,4,17,2,5,1,3,1,450,888888,888888,88888,210,22,40,0,2014,52
32888,1,2,0,0,1,3,2,6,5,5,5,3,1,115,888888,888888,88888,3,22,25,0,2014,65
32889,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,41
32892,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,72
32894,1,2,0,0,1,10,3,15,2,5,1,1,1,150,888888,888888,88888,20,20,40,0,2014,41
32895,1,1,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,57
32897,1,2,0,0,1,10,3,14,4,5,5,1,4,88888,888888,800,88888,0,20,25,2,2014,45
32900,1,1,1,0,1,6,3,9,4,5,7,2,1,215,888888,888888,88888,22,20,38,0,2014,64
32902,1,2,0,0,1,4,3,14,4,5,5,1,1,68,888888,888888,88888,0,20,6,0,2014,48
32904,1,1,1,1,1,5,2,6,3,5,3,1,1,800,888888,888888,88888,0,24,9,999,2014,60
32906,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,45
32908,1,2,0,0,1,10,1,15,1,3,8,1,5,88888,888888,888888,300,0,20,48,999,2014,39
32910,1,1,1,1,1,6,2,16,4,5,2,1,1,330,888888,888888,88888,121,22,10,999,2014,41
32911,1,1,1,1,1,8,1,5,1,1,8,5,5,88888,888888,888888,200,0,20,21,999,2014,71
32914,1,2,0,0,3,6,3,14,4,5,5,1,1,60,888888,888888,88888,0,99,999,999,2014,45
32916,1,2,0,0,1,4,1,7,1,1,8,1,1,150,888888,888888,88888,0,25,50,999,2014,56
32921,1,1,1,1,1,7,1,10,3,5,4,1,3,88888,8000,888888,88888,0,20,60,999,2014,65
32926,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,62
32934,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,76
32937,1,2,0,0,3,8,1,5,1,3,8,5,4,88888,888888,700,88888,0,20,35,999,2014,64
32941,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,43
32944,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
32947,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,47
32948,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,47
32952,1,1,1,1,1,3,2,6,5,5,1,2,1,520,888888,888888,88888,0,20,40,5,2014,51
32955,1,1,1,1,1,10,4,17,6,6,8,1,1,40,888888,888888,88888,0,10,2,0,2014,66
32957,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,48
32961,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,42
32966,1,1,1,1,1,10,1,16,1,2,8,9,9,88888,888888,888888,88888,0,99,999,999,2014,54
32967,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,58
32969,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,44
32974,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,55
32975,1,2,0,0,3,4,2,7,3,5,5,2,3,88888,5500,888888,88888,4,4,20,0,2014,57
32976,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,78
32977,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,69
32979,1,2,0,0,3,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,24,50,999,2014,55
32980,1,1,1,0,1,3,2,8,5,5,7,2,1,190,888888,888888,88888,40,99,999,999,2014,61
32981,1,2,0,0,1,1,1,1,1,3,8,9,9,88888,888888,888888,88888,99999,1,999,999,2014,69
32983,1,2,0,0,1,6,3,14,4,5,5,5,1,100,888888,888888,88888,0,15,30,0,2014,52
32986,1,1,0,0,4,8,1,4,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2014,68
32987,1,1,1,1,1,8,2,5,5,5,6,1,4,88888,888888,1000,88888,0,20,40,0,2014,57
32990,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,59
32993,1,1,1,1,1,4,1,16,1,1,8,1,1,280,888888,888888,88888,0,22,7,999,2014,55
33002,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,72
33007,1,1,1,1,1,8,2,4,5,5,2,3,1,325,888888,888888,88888,98,20,42,2,2014,40
33009,1,1,0,0,1,8,2,9,5,5,1,3,1,265,888888,888888,88888,110,20,50,10,2014,35
33010,1,1,1,1,1,12,9,10,3,6,8,5,1,200,888888,888888,88888,0,25,48,0,2014,67
33011,1,2,0,0,1,10,2,14,3,5,2,1,1,470,888888,888888,88888,22,23,40,5,2014,48
33013,1,1,1,1,1,7,2,10,3,5,1,3,1,240,888888,888888,88888,0,99,999,999,2014,46
33021,1,2,0,0,1,6,2,4,3,5,5,1,4,88888,888888,1200,88888,39,20,7,0,2014,54
33025,1,1,1,1,1,8,1,4,2,4,8,5,3,88888,22000,888888,88888,0,23,45,999,2014,55
33026,1,1,1,1,1,8,2,5,5,5,1,2,1,4070,888888,888888,88888,105,20,48,8,2014,36
33028,1,1,1,1,1,7,4,10,6,5,1,3,1,646,888888,888888,88888,120,25,45,3,2014,52
33033,1,1,1,1,1,10,3,15,4,5,4,9,9,88888,888888,888888,88888,99999,99,999,999,2014,70
33034,1,2,0,0,3,4,1,14,2,5,5,1,1,48,888888,888888,88888,0,12,14,999,2014,45
33041,1,1,1,1,1,3,1,4,1,1,8,1,5,88888,888888,888888,360,0,99,999,999,2014,53
33046,1,1,1,1,1,6,2,6,3,5,2,1,1,570,888888,888888,88888,99999,22,40,0,2014,57
33047,1,1,1,1,1,7,2,10,5,5,2,3,1,360,888888,888888,88888,110,20,40,10,2014,52
33053,1,2,0,0,1,4,1,7,1,3,8,5,1,80,888888,888888,88888,0,20,10,999,2014,53
33056,1,2,0,1,1,8,2,6,4,5,5,1,1,70,888888,888888,88888,14,16,4,0,2014,41
33059,1,2,0,0,3,6,1,4,1,3,8,1,1,180,888888,888888,88888,20,15,3,999,2014,38
33063,1,2,0,0,1,4,2,14,5,5,5,1,4,88888,888888,850,88888,1,21,47,5,2014,66
33069,1,1,1,1,3,7,2,10,4,5,5,2,1,140,888888,888888,88888,0,8,16,999,2014,66
33072,1,1,1,1,4,7,2,10,4,5,5,2,1,160,888888,888888,88888,0,12,50,20,2014,64
33074,1,2,0,0,1,4,1,16,2,5,5,1,1,200,888888,888888,88888,5,20,40,10,2014,42
33076,1,1,1,1,1,8,2,5,4,5,1,3,1,250,888888,888888,88888,90,99,999,999,2014,50
33079,1,1,0,0,4,1,1,1,1,1,8,5,9,88888,888888,888888,88888,99999,99,999,999,2014,82
33084,1,1,1,1,1,8,2,5,4,5,1,3,1,320,888888,888888,88888,46,25,55,10,2014,49
33088,1,1,1,1,1,10,3,14,5,5,1,1,1,210,888888,888888,88888,99999,20,42,2,2014,36
33089,1,1,1,1,1,8,2,4,1,5,1,1,1,400,888888,888888,88888,0,25,40,0,2014,58
33104,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,65
33105,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,51
33108,1,2,0,0,1,8,1,5,2,5,5,1,1,95,888888,888888,88888,60,19,35,0,2014,49
33109,1,1,1,1,1,3,2,6,5,5,1,3,1,380,888888,888888,88888,152,99,999,999,2014,33
33112,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,34
33113,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,53
33114,1,2,0,0,3,3,2,9,5,6,8,9,9,88888,888888,888888,88888,99999,99,999,999,2014,51
33115,1,1,1,1,1,6,2,13,5,5,2,3,1,450,888888,888888,88888,160,20,10,2,2014,49
33116,1,1,1,1,1,6,2,13,5,5,2,3,1,500,888888,888888,88888,60,22,45,999,2014,48
33117,1,2,0,0,3,3,2,6,1,3,8,5,1,48,888888,888888,88888,4,10,15,999,2014,45
33118,1,1,1,1,1,8,2,5,4,5,2,1,1,300,888888,888888,88888,130,20,50,10,2014,41
33119,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,48
33120,1,1,1,1,1,5,2,5,5,5,7,2,9,88888,888888,888888,88888,99999,99,999,999,2014,62
33121,1,1,1,1,1,3,1,6,1,1,8,1,1,100,888888,888888,88888,0,20,35,999,2014,71
33123,1,2,0,0,1,4,3,14,3,5,5,1,4,88888,888888,800,88888,0,5,30,999,2014,38
33124,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,42
33125,1,2,0,0,3,3,2,6,3,5,5,3,4,88888,888888,755,88888,0,18,16,0,2014,55
33127,1,2,0,0,1,8,1,5,1,3,8,9,1,180,888888,888888,88888,0,23,48,0,2014,73
33128,1,1,1,1,1,3,1,6,1,1,8,1,1,250,888888,888888,88888,20,12,24,0,2014,32
33129,1,1,1,1,1,3,2,16,4,5,2,3,1,300,888888,888888,88888,100,23,72,19,2014,41
33130,1,1,1,1,4,8,1,5,1,6,8,5,3,88888,10000,888888,88888,0,20,35,0,2014,64
33131,1,1,1,1,1,8,1,13,1,5,1,1,4,88888,888888,1000,88888,0,99,999,999,2014,63
33133,1,2,0,0,1,4,1,16,1,3,8,5,9,88888,888888,888888,88888,0,99,999,999,2014,71
33134,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
33136,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
33137,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,37
33140,1,1,1,1,1,6,2,6,5,5,2,1,1,400,888888,888888,88888,100,22,55,15,2014,37
33143,1,1,1,1,1,3,2,6,5,5,1,1,1,180,888888,888888,88888,0,24,54,6,2014,40
33147,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,63
33150,1,1,0,0,1,4,2,7,2,5,5,1,4,88888,888888,950,88888,0,10,15,0,2014,52
33151,1,2,0,0,3,4,2,16,4,5,5,1,4,88888,888888,800,88888,0,20,15,0,2014,59
33156,1,1,1,1,1,10,4,17,6,5,1,1,1,300,888888,888888,88888,80,23,45,15,2014,36
33158,1,1,0,1,1,5,2,8,2,5,2,1,1,500,888888,888888,88888,0,20,40,0,2014,50
33159,1,1,1,1,1,8,2,14,1,5,1,1,1,180,888888,888888,88888,0,23,43,10,2014,42
33161,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,81
33163,1,1,1,1,1,3,1,6,1,1,8,5,1,250,888888,888888,88888,0,20,48,999,2014,57
33166,1,1,1,1,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,74
33168,1,2,0,1,1,10,4,14,4,5,1,3,5,88888,888888,888888,480,0,25,40,2,2014,34
33173,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,50
33182,1,2,0,0,3,4,1,16,2,5,5,5,2,20,888888,888888,88888,0,20,25,0,2014,50
33201,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,66
33203,1,2,0,0,1,8,1,5,2,3,8,9,1,150,888888,888888,88888,0,20,100,0,2014,65
33204,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,37
33210,1,1,1,1,1,7,1,10,2,5,1,9,1,189,888888,888888,88888,0,99,999,999,2014,44
33213,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,81
33215,1,1,1,1,1,11,4,17,6,5,2,1,1,432,888888,888888,88888,175,22,42,2,2014,56
33216,1,2,0,0,3,6,2,5,3,5,5,1,4,88888,888888,1000,88888,0,15,20,0,2014,43
33217,1,1,1,1,1,5,1,4,1,1,8,1,1,500,888888,888888,88888,0,25,48,999,2014,56
33218,1,1,1,1,1,6,2,16,3,5,1,1,1,230,888888,888888,88888,10,20,40,0,2014,33
33221,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,51
33227,1,2,0,0,1,8,1,5,1,4,8,5,3,88888,8000,888888,88888,0,25,80,20,2014,66
33228,1,1,1,1,1,8,1,5,2,5,2,1,1,275,888888,888888,88888,0,24,60,2,2014,65
33230,1,2,0,0,1,8,1,5,2,5,1,1,1,180,888888,888888,88888,10,99,999,999,2014,53
33233,1,1,1,1,1,8,2,5,3,5,2,1,1,300,888888,888888,88888,10,24,60,999,2014,51
33237,1,1,1,1,1,7,2,5,3,5,4,1,4,88888,888888,1200,88888,0,19,40,999,2014,57
33239,1,2,0,0,1,4,4,14,4,5,2,3,1,99999,888888,888888,88888,99999,25,999,999,2014,56
33246,1,2,0,0,1,1,1,1,1,1,8,1,1,200,888888,888888,88888,0,27,70,0,2014,51
33250,1,2,0,0,1,6,2,16,2,5,1,1,1,187,888888,888888,88888,0,23,48,0,2014,53
33253,1,2,0,0,1,9,2,4,2,9,8,9,9,88888,888888,888888,88888,99999,20,8,0,2014,48
33255,1,2,0,0,1,10,3,14,2,5,5,5,4,88888,888888,1000,88888,23,25,40,0,2014,41
33257,1,2,0,0,3,4,2,7,2,5,5,1,4,88888,888888,720,88888,0,4,20,0,2014,37
33259,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,50
33260,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
33264,1,2,0,0,1,4,2,16,2,5,5,2,1,100,888888,888888,88888,0,25,30,999,2014,63
33271,1,1,1,1,1,7,1,10,2,5,5,5,1,75,888888,888888,88888,0,18,5,999,2014,75
33274,1,1,0,0,1,8,2,10,9,5,1,9,2,99999,888888,888888,88888,99999,22,999,999,2014,51
33284,1,1,1,1,1,10,2,4,5,5,2,2,1,352,888888,888888,88888,300,25,45,1,2014,60
33287,1,1,1,1,1,8,2,5,4,5,2,2,1,390,888888,888888,88888,180,21,40,0,2014,41
33294,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,61
33296,1,1,1,1,1,8,1,16,1,1,8,5,9,88888,888888,888888,88888,0,99,999,999,2014,54
33298,1,2,0,0,1,4,3,14,4,5,7,2,1,163,888888,888888,88888,48,20,40,1,2014,50
33311,1,1,1,1,1,11,1,16,2,5,5,1,3,88888,8500,888888,88888,0,6,8,0,2014,64
33312,1,2,0,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
33314,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,74
33319,1,1,0,0,1,1,1,1,1,1,8,5,5,88888,888888,888888,240,0,7,999,999,2014,77
33332,1,2,0,0,1,4,2,6,3,5,1,1,1,100,888888,888888,88888,5,25,40,0,2014,63
33334,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,39
33340,1,1,1,1,1,10,3,18,1,2,8,5,1,270,888888,888888,88888,108,99,999,999,2014,57
33349,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,77
33355,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
33358,1,1,1,1,1,4,2,4,5,5,2,3,1,360,888888,888888,88888,130,22,55,15,2014,35
33359,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,59
33364,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
33367,1,2,0,0,1,6,2,13,3,5,1,3,1,170,888888,888888,88888,46,20,10,2,2014,40
33368,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,28
33369,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,73
33372,1,2,0,0,3,6,1,4,2,3,8,5,1,99999,888888,888888,88888,0,20,10,0,2014,65
33373,1,1,1,1,1,10,4,15,6,5,1,1,1,490,888888,888888,88888,200,20,40,0,2014,53
33377,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,72
33378,1,2,0,0,1,3,2,6,5,5,2,3,1,200,888888,888888,88888,50,22,40,5,2014,33
33379,1,1,1,1,1,10,2,13,5,5,2,3,1,580,888888,888888,88888,200,20,48,10,2014,42
33380,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,75
33381,1,1,1,1,1,3,2,6,2,5,3,1,1,880,888888,888888,88888,0,22,45,0,2014,55
33382,1,1,0,0,9,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,77
33383,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,74
33387,1,2,0,0,1,3,2,8,5,5,1,3,1,166,888888,888888,88888,20,20,35,999,2014,55
33389,1,2,0,0,1,10,4,17,6,5,1,2,1,327,888888,888888,88888,134,22,40,0,2014,41
33390,1,1,1,1,1,10,4,15,6,5,1,3,1,475,888888,888888,88888,170,23,46,6,2014,48
33392,1,2,0,0,1,10,4,14,6,5,7,1,1,175,888888,888888,88888,0,99,999,999,2014,60
33395,1,2,0,0,1,3,1,6,1,6,8,5,3,88888,14000,888888,88888,0,15,32,999,2014,62
33399,1,2,0,0,1,3,2,6,5,5,5,2,4,88888,888888,720,88888,0,18,24,999,2014,61
33401,1,2,0,0,1,8,9,5,1,5,1,1,1,1680,888888,888888,88888,20,20,40,0,2014,62
33402,1,2,0,0,3,4,1,16,1,1,8,5,4,88888,888888,800,88888,0,10,12,0,2014,41
33405,1,1,1,1,1,3,1,6,2,5,1,1,1,270,888888,888888,88888,0,23,50,6,2014,61
33410,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,41
33414,1,1,1,1,1,10,1,4,1,5,2,1,1,350,888888,888888,88888,0,25,54,0,2014,58
33416,1,2,0,0,1,10,3,14,3,5,5,1,4,88888,888888,1100,88888,0,20,35,11,2014,44
33428,1,1,1,1,1,10,2,5,4,5,4,2,1,480,888888,888888,88888,80,21,50,999,2014,56
33433,1,1,1,1,1,9,2,13,5,5,1,3,1,500,888888,888888,88888,160,20,50,10,2014,44
33435,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
33438,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,74
33439,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,42
33440,1,1,1,1,1,8,1,5,2,5,5,1,4,88888,888888,800,88888,0,14,5,0,2014,66
33441,1,1,1,1,1,7,2,10,3,5,1,3,1,300,888888,888888,88888,16,20,35,0,2014,46
33442,1,2,0,0,1,3,2,6,2,5,5,1,4,88888,888888,800,88888,4,25,25,0,2014,53
33444,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,61
33445,1,1,1,1,1,10,4,15,6,5,2,2,1,400,888888,888888,88888,140,25,44,4,2014,46
33449,1,2,0,0,3,7,2,10,3,5,4,1,1,70,888888,888888,88888,0,15,30,0,2014,35
33452,1,1,1,1,1,6,2,6,2,5,2,1,1,256,888888,888888,88888,8,22,42,0,2014,64
33453,1,1,1,1,1,5,2,5,5,5,2,2,5,88888,888888,888888,900,99999,20,37,0,2014,58
33454,1,1,0,1,1,7,2,10,3,5,4,1,1,90,888888,888888,88888,0,15,28,0,2014,64
33455,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,63
33457,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,67
33466,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,71
33470,1,1,0,0,1,11,1,16,2,5,1,3,4,88888,888888,850,88888,0,20,40,999,2014,47
33473,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,77
33474,1,2,0,0,1,6,4,15,6,5,2,3,1,330,888888,888888,88888,140,20,41,1,2014,45
33477,1,2,0,0,1,4,2,7,3,5,4,1,4,88888,888888,710,88888,4,24,30,6,2014,62
33480,1,1,1,1,1,4,1,7,1,1,8,5,1,100,888888,888888,88888,0,25,60,999,2014,49
33482,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,50
33484,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,70
33486,1,1,1,1,1,10,3,14,4,5,1,1,1,230,888888,888888,88888,40,23,45,5,2014,40
33488,1,1,1,1,1,11,4,17,4,5,1,1,1,300,888888,888888,88888,80,23,40,3,2014,30
33489,1,1,1,1,1,10,2,14,5,5,2,1,1,450,888888,888888,88888,320,22,40,0,2014,55
33493,1,1,1,1,1,11,4,17,6,5,1,1,1,400,888888,888888,88888,99,22,48,999,2014,37
33495,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2014,52
33507,1,2,0,0,1,4,2,14,4,5,1,3,1,172,888888,888888,88888,50,23,50,40,2014,33
